V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.4106276911132158,0.04629906929204524,1.1670058246530242,-1.0690540624156244,-1.0688840075918415,-0.20302321535874623,0.35629226747712167,-0.1480866178334959,-0.44770840625685454,0.2465254787383766
-1.6022065125174008,1.7404956658281827,-1.5572362979306809,-1.186762576117867,-1.1508002743470498,1.9227872267328774,1.3645853641550407,0.2421371934443555,-0.9449293668928377,0.5054089241071495
-0.8356643118870026,-1.2428796309553416,-1.0392028322107847,-1.3091078015712099,-1.1797433230780905,-1.0771024637559838,1.5674265415462856,1.130215381528514,-0.642265042675259,0.9354213417118438
-0.7311921019442967,-1.2169938204933415,-0.8404400553445058,1.4004748895737453,1.230747512539425,-1.0947532690876156,0.8399788169995491,1.505858814892317,-0.34540173669767754,1.0385467923792984
0.4026451943551762,1.154288757087106,0.7634851029740589,-1.6804725041111985,-1.2885438775793345,1.6188561799069259,0.7853052970318718,-0.21219366352452249,-0.8787419909543829,0.2590047528268336
-1.130177018519048,-0.47222545896198437,-1.3180957030136824,1.6765274495226883,1.2619562628903642,-0.5076358234705892,-1.2992097698733116,-0.03337233523812534,1.6126298425116847,0.3696321765971703
-1.1323048565532927,-0.9816547447558854,-1.2297424225235347,-1.01869937192458,-1.128469464454828,-0.9702203096322672,-0.1768506198876901,0.0877159809646973,1.0548834822659547,0.40580171648555197
-0.4269300417798374,0.8439020328652256,-0.25690484762309546,1.0427977759606104,1.1530588517077565,0.8571597452825722,0.9971724365587568,-0.14372763189439328,-0.8356294132417142,0.23357148073740538
0.5169115843709907,1.2581876006363149,0.8053650492525996,-0.32512406010946493,-0.639614550780257,1.2841508384922773,-0.10427110179400054,-1.253297529433253,-0.7678894270824393,-1.5910670882778861
0.9551488154950712,0.6464744314102723,0.9380115906158327,0.9675779788218546,1.0887644559541925,0.5353864355928205,-0.42618644204959494,0.708092082538972,-0.5145852756063154,0.7395879693239503
-0.9716207496347463,1.310502505540696,-1.2445433969768132,-1.034582795120402,-1.0924607531040877,1.35629174499028,-0.19496815180513924,-0.9313371079209771,-0.7653519516951212,-0.8514340981673066
-1.1207867895182928,1.2497126431420036,-1.193188090973032,-0.10058984269244267,-0.16977789242730912,1.3638133601861395,-0.11566253581624325,1.5734018263640535,-0.775090397903094,1.0374859540095822
1.3396454129638506,0.5456132664550187,1.1104266831186713,0.12126626836338088,-0.03313492480478347,0.3532507815253369,-1.3274887094907488,-0.21789168859497607,0.32659238068311175,0.2608484325693117
-0.7510509456584037,-0.8289726017711007,-0.7309385512260783,-0.7585867807590427,-1.0037875351942518,-0.8856786901947151,-0.5402731431648795,0.39499333022865024,0.9552214532513371,0.5105633196478134
0.13754731460003836,0.7002149250759122,0.4979157278378049,-0.4396838544980636,-0.9233205970774799,0.2305195304853441,0.8961535477108602,-1.5129372645684416,-0.751675842103307,-1.8520037034080776
-0.7279934546514976,-1.6785205016301799,-0.7946231614698184,-1.0844925956203177,-1.152156074980042,-1.2080771237446395,-1.7086430172661469,0.5622334532640088,2.2766773742604887,0.6510198335603585
1.294856804401523,1.4558708126343238,1.1240359032928595,-0.7512327214433145,-1.034037214615462,1.7498688522616748,-0.9416176549913367,0.48092082983894097,-0.6886834538647627,0.5684802976514418
1.657273459584068,1.7374256539651318,1.198840218139785,-0.6472565921491561,-0.9696617859706883,1.835354124769329,0.7003199432071399,-0.47582576702121415,-0.8919690928000251,-0.030101090305736933
1.1061799687677893,-0.8133310295007152,1.005337801712183,0.10311984152768816,0.1950163706265755,-0.9309251803902646,-0.9553053696475052,-0.5024458778666463,1.799761292535353,-0.11060687985721677
0.026856735647360873,-0.2603823684971436,0.12284688814673364,-0.830449697671716,-1.0746080911583438,-0.5731489039263338,0.6564018968769366,1.6810914944827506,-0.5158705074921578,1.1496071145191376
1.455355160166891,-0.588433036287312,1.1411217858606117,-0.8609463891723977,-1.0940615106376568,-0.7605513279726769,-1.6107003886175297,0.9166811074466461,2.067849888038084,0.8608557632846771
-1.017997827711162,0.71942162616046,-1.402951702416246,-0.026297728746258266,0.014457997337142085,0.556995491740434,1.5860666203046163,-1.7431349559789548,-0.854108921869593,-2.357347542411458
1.6212279388614967,1.118643601916189,1.1745275501470733,-1.6835904191466435,-1.2587753826292656,1.3955719059771288,1.431554830927237,0.891827916951359,-0.9110418101473337,0.7645202474156888
1.7090652606487795,-1.5209931916578507,1.2197266671396338,-1.0731317009657302,-1.1705166842753931,-1.2209378626932255,1.3297575125591008,1.2062704389106245,-0.5358297821695944,0.9561921659958307
-1.1382929087962455,-0.24802308783904237,-1.23786811369876,0.740373605016827,1.056968706893072,-0.5423973030534986,-0.8770523935831517,1.1844832530997589,1.4793491395654397,0.9030910278424407
0.43580782304548527,0.3544536085506118,0.7421027323476741,1.3712007084254563,1.191409778609138,0.015976652267151593,-1.4459891067820738,-0.4339763111184833,1.1560757399176846,-0.10689341463174132
-0.42919365483584915,-0.9409054009608564,-0.30172348003156774,0.6170246407161027,0.9592576294375388,-0.8618174178991487,1.6220528763540618,-0.4990396293591523,-0.6605861008870323,-0.04727828127536457
-0.6711014864752128,-0.4814356773465152,-0.8914032857885051,1.4763898614541002,1.2106396341653678,-0.7836265760691848,1.386656606553177,-0.2725490663139185,-0.6841549191984871,0.08102137823519322
-1.4359532971535858,-0.10146231007980092,-1.587839273688942,-0.70102804128529,-0.9580482524123101,-0.3600801273769769,-1.0079067226265896,1.0399969166104048,1.4035916894664533,0.8817924922069799
1.6531783863210925,-1.4990465204143262,1.1750395033617642,-1.4047908027381446,-1.2752701618841749,-1.1437285035539686,0.9163989588163153,-0.28959863480803927,-0.4131982265124314,-0.10147084386156019
-0.6349336702302247,-0.680295596063082,-0.9503649367150976,-0.283522961520116,-0.6253965408960405,-0.7764720996109625,0.9724822672377496,0.7560733748503028,-0.5839716020305511,0.8844882646783605
-0.3882294454113792,-0.3293719105634756,-0.24063131207752542,1.1464476815938618,1.1608196342507267,-0.6690698754903809,-0.9589460707901455,-0.9605462735261824,1.4771946994517855,-0.34650810649431757
-0.7005697716994315,0.5178749988140355,-0.7733739899839279,-1.6735543032993292,-1.2988431593736252,0.1431401658706029,1.3179352847071921,0.1941369174003748,-0.8021317810751314,0.5355703249658421
0.33499758391226264,-0.46440844977260887,0.6714237291903563,-1.7140852240273512,-1.2762478511212418,-0.5735040315551937,-0.0796461450301478,1.2510251167857043,-0.10502962185388308,1.0237245067808254
-0.0682575280983714,-1.65798757589897,0.34855557181606633,-1.0160919988473038,-1.1045353249012366,-1.2714170967632163,-1.4109290929974891,0.325941270496412,2.2043432322465413,0.5235468424768797
0.1484299672650043,-0.27350647084013174,0.5487270747371302,-0.7251364607728809,-1.0091888148984327,-0.45128246362719104,0.6504447482696194,-0.15287712580390897,-0.555284168105852,0.16903744935342122
1.4853125502383324,-0.37275263881817705,1.1886028401098698,1.3826436442546215,1.1879183776274123,-0.6820604573456127,0.3357445346249184,0.2934807515469883,-0.27876515882648123,0.65324366766894
-0.8182419119649288,-0.04546677750953061,-1.1093218623906491,1.4791265426430278,1.2347733782044052,-0.31163771444346944,0.9225097132233797,0.5731860008513987,-0.6798500015718654,0.6693194905312627
0.7121143231052541,0.4578897139348787,0.8258431878112572,-1.580026879463339,-1.2834447334759922,-0.016690538357169868,0.4929745264622508,1.4951495648414974,-0.6398067231616466,1.1050005627377355
0.6108113312082445,1.3378746504474825,0.7843576691445259,1.158779318817963,1.15692664809594,1.7073973351314427,1.1054447559851102,1.044317185420109,-0.9091043147876692,0.9325097893833488
-1.5001991205590015,-0.09510734225576985,-1.5360540703752663,1.0997834367816326,1.1355987115538837,-0.23464228102689885,0.7727263410917227,-0.8197911081032523,-0.6253085114347628,-0.7460802361084911
1.6491950222244165,-0.695011282239262,1.1726176734654514,1.2669086831850687,1.150082455550692,-0.7882406356986568,-0.9814066962632638,0.5761236769654853,1.7854224100693674,0.7678704571497322
0.18452482461882744,-1.1714357017858863,0.577246964981071,-0.380827386630932,-0.6656000709900803,-1.107368315825217,0.1468380662348895,-1.2078801859279613,0.3044780041914479,-1.3911225218955723
-0.985546283616473,-1.0942709467480556,-1.1456118914122004,-1.2813885862740415,-1.169177999525282,-1.0339132203106092,-0.8172320710857881,-0.14866358334939367,1.73315825992056,0.1683913792779521
0.6077868294314592,-0.20982995422867295,0.8363704901398775,-1.5799950667393947,-1.2579946629337524,-0.39303681118995665,-0.020628351654790322,1.1138244063471299,-0.2625716637418199,0.9456529312440051
-1.3248724488874852,-1.5575165839647556,-1.5082819104125271,-0.41075443207835377,-0.8534284303424685,-1.1992996482588025,-1.7003487320569652,1.3279077785231266,2.2343704848436934,0.981603236816776
-1.4504728574872867,-0.5986821968446515,-1.5779443425713442,1.4442631911658954,1.2340150782090695,-0.8128602263776297,-1.6098265722409757,0.31501435266077893,2.182075847408811,0.4861456901856115
0.42888361044116935,0.0356743901145103,0.7317729707963082,0.5271724003081962,0.9162420721887421,-0.08278613081692354,1.5059094515212268,1.4275761134341987,-0.7909410731446169,1.0398046530099159
1.8069625620410408,-0.6989213316787679,1.2359685557228515,0.4648565202175965,0.8691791891637017,-0.7756165155398945,-0.5380819750890053,-0.7224612941295241,1.1713414645278724,-0.16895290165988003
-1.3083769857912253,-0.6640731498689225,-1.522084504912506,0.4429359718487675,0.8397603882565536,-0.8639230075673392,-0.9291735192135349,-0.5553494364751024,1.78445247482657,-0.25405673959786584
0.7396668558798059,1.1687873998659972,0.869398907589776,-0.059999306843566934,-0.22758276600972532,1.2648095939513326,-0.4200207110661674,-0.5627144259029665,-0.6951711315597118,-0.6372376901282454
-0.03163173515420824,1.214515343134596,0.2047992481533922,0.19735677654847678,0.34127666094290005,1.3991049322120275,-0.3433931148821492,-1.2185544774338255,-0.7270953240253204,-1.162804658017254
0.815904686708496,0.7434021055315713,0.9296634078644951,-1.2808568322115526,-1.1868498244350447,0.7379589801733278,1.6087932326531558,0.9903087617925941,-0.8790475967626773,0.882515098611424
0.1771117446651493,0.8168658636971707,0.5170551736874924,0.6027611931831699,0.9734760774229388,0.8739493679830231,-0.7239154026055892,1.4306642954520905,-0.5574661751814785,1.0551971928881172
-1.5530876217757823,0.827206280255999,-1.5213273435857928,-0.905301396560722,-1.0318576029830462,0.7231407923798125,-1.3313798858619221,0.7172450448987798,-0.20376101681369455,0.8087882942374498
-0.687530709942272,-1.5860006440222758,-0.5616377883860815,-1.24223866630811,-1.1943902566273858,-1.2379433383357188,-0.295518781658785,-1.630337380403765,1.4065607083475733,-2.098455441895731
1.7225553559750806,-0.10147010622765,1.2085247434851194,1.6634990784368784,1.2536762073502945,-0.3393674367107468,0.818645976144619,0.9660903193805594,-0.6549704877448728,0.9578267658839268
0.8950782156770749,0.9990786506746516,0.9786765630715841,-0.2906984551964668,-0.525501849017538,1.1920052466241717,0.02775569332877394,0.034013896343769286,-0.7868050407974526,0.40343815569260794
0.39769835818400906,-1.2616291585709134,0.7353467201506909,-1.1841880828553726,-1.1783831673890137,-1.0575657089980588,1.1800806028578739,-0.23597281551740418,-0.5044409285477631,0.0852814151388501
-0.774928499088623,1.1822734945687503,-0.9800032248201737,1.2026231428903924,1.1955736746576893,1.3850259209010607,0.438119653597185,-1.5700543502698074,-0.842260568990323,-1.9089726078028453
0.5742879960862546,1.7180787449391122,0.860840400597132,0.41458079594789277,0.7634266127251423,1.9710205414833621,-0.6044534276033445,0.449660364712302,-0.7813284837298201,0.6300895933338976
-0.7892468764602105,-0.10097964417193526,-0.9834355224572225,-1.035700772048099,-1.0909127283254059,-0.41329758406043965,-0.2164566124543531,1.5301632500876259,-0.21124126935261694,1.0421012122788798
-1.5351608762873226,0.048264603558404,-1.5105383095224196,-0.40588913565147955,-0.6966495532350275,-0.1276862132035127,1.6212498249382,0.48095325568419445,-0.814692384534303,0.7160429386410746
-0.11425647341675928,0.3366281644893934,0.3450456650444577,1.2887676307960831,1.199505464737447,0.08046412267434762,0.525035241395865,1.2449586146902971,-0.6806402613000254,0.9500515356886814
-0.8144134751851829,1.0691373743442845,-1.0035366324013388,1.596074464630208,1.2409310118556032,0.6109234907532594,-0.060953599123570665,-1.2305583734472865,-0.6574741078466366,-1.4815804514652702
-1.2234756802005853,0.6184780131990495,-1.3539661577429265,-0.1873189816447401,-0.6483260021903947,0.33537185870586633,-0.18206050481050828,-0.11972130337186103,-0.5009995827034639,0.23752348942291404
-1.6226657235349136,-0.40814898495803753,-1.6055221200622716,-1.125426048903271,-1.1723653547115178,-0.708945109649031,-0.03369915739865547,-1.468034055004942,-0.019767824972384457,-1.7260327062578966
-0.26552030670287874,0.9905562582361388,-0.06481602668381406,0.7239036586887023,0.9502942927033824,1.2409986478743653,-0.5856041344876819,0.3903631450322595,-0.6629549271901121,0.4707257875703771
-0.09508093894557161,-0.43046892172347867,0.14130591180681895,-1.4544293278452216,-1.262037158276771,-0.6830562721132355,-0.41666514475823985,0.11594908987667563,0.39671889410599914,0.37201484519011035
-1.075517388846244,1.2439787551261312,-1.2910782435224426,1.2344814944011095,1.1610986395648653,1.494114742829011,0.6828708411624721,0.7265910871522233,-0.8665842297094319,0.7554824805298387
-0.5463606238015772,-1.2919200380402107,-0.4780434045268687,-0.16010294990188084,-0.08069567824122804,-1.0506767706592375,0.4736169456992932,1.2838097288776757,-0.05814018088732558,0.9431086180914002
1.2912094504319005,0.14047993361653738,1.1197243698401163,1.4233957952812626,1.2394815162869246,-0.11665804574382223,0.8596557451453141,-0.6681417040151363,-0.6745145281616923,-0.4348992842616869
0.25577181079664707,-0.5623141859680552,0.618150553579425,1.4754963107880565,1.1718154967073553,-0.7781621511833161,0.3909330320962856,-0.616812347665096,-0.3015707057489373,-0.2505672428031202
-0.7532593861667864,1.3660361254280227,-0.6431664237254671,-0.054532093737983664,0.4999499499207934,1.610150114096785,-0.6240614057747179,-0.282228155912556,-0.7476758972469222,0.24062896805216324
-1.0291106013500375,-0.25446302165973483,-1.184735840431912,0.7151515192966479,1.0304688511593905,-0.5890036713682357,1.4396368960834092,1.4035515685070976,-0.709263776168287,1.058397071316236
1.5267810159758983,0.22659782150240496,1.1543579290697623,-1.1010513748703525,-1.0746441152283959,-0.14611173559776278,0.4368041502208638,-0.44044932873842907,-0.5597096484877951,0.038116796541084186
-0.46465728608901335,-1.3459614841362622,-0.2206894565622546,-1.5091902281344016,-1.2381222174990913,-1.040958018156622,-0.6247889939452382,-0.8183735879890432,1.60112872888687,-0.41297021526997
-1.4539685775008346,0.2979313092921989,-1.4855775196532466,0.7664202470026131,1.0243536828785915,-0.07061936949426574,1.297693306004231,1.2195381397881087,-0.763438960312528,0.8806685633533349
1.0500399836415661,-0.9811541374629154,0.9869200751855539,0.5983514478238632,0.8911751101126136,-0.9659045456826131,1.5651406160231809,0.8949555848551631,-0.6469000787213764,0.8184096779217757
-1.1304599032417284,-0.9489258516083898,-1.1847007240855618,-1.1802940373933961,-1.17248884404547,-0.9034556981010406,-1.7554439386259644,-1.620482831611189,2.2259485739724534,-1.9243694832384877
1.501833480079834,0.9813213985856903,1.190082634095306,-0.48195072777015197,-0.7900459044946763,1.0487096986596423,1.5064968844423123,-0.3927184030073043,-0.8989848876214005,-0.09878595295479795
-0.034815378618699946,0.28805676000182906,0.16009570254166205,0.08428875903785803,0.5249148373120595,0.031775698852420896,-1.690929581274203,0.3141282805662979,1.6611730253644583,0.6617819648327832
-0.7497884488695566,-0.7266073780799454,-0.9173979145797176,-0.6012613668421596,-0.9669174185377741,-0.8261375679198357,1.1727283483649455,1.6554977172709306,-0.5711670219902859,1.0814550127776847
0.1778073907678827,0.7788121208783937,0.6077003033163012,0.34805800584229246,0.8064973336110468,0.8166523403238845,-0.45080440827167423,-0.513640228783822,-0.5854492122863636,-0.206963540785804
-1.2546505559722845,-0.6504607415071388,-1.4693450542056876,-1.5045768081702362,-1.1681464865075875,-0.8144621247690818,1.028612623034039,-0.3928447942386876,-0.5749322528366825,-0.025788568969174627
-1.416250192494094,1.00822688141703,-1.5611318990655416,0.35813548345711477,0.8183816734766434,1.1612843863450661,0.21701394825568585,1.4321819502476394,-0.7880530217943053,1.0300043402360175
0.8937569630312892,1.4462984825553755,0.9680202485777368,0.34406294814752325,0.7540555629480069,1.60418383814001,-0.3324874363674072,-0.23625059769394582,-0.7741318566521294,0.21825277844373453
0.8879978044621498,-1.7009547468053123,0.9412023168127626,0.8061108579684905,1.0276460019967166,-1.224653215202252,1.1239362436661584,-1.3439970020734113,-0.44374666265747076,-1.2065349020143006
0.784223224930342,1.7310655829685193,0.934684491116592,1.040517306283456,1.1348141338293174,1.970628420591795,0.5781759178679001,-1.0195188697917357,-0.8861312371433007,-1.1325460612642184
-0.0016515685593347024,-0.15290612487591893,0.06541167924769238,-0.9111532272283456,-0.9915363038163617,-0.43608309678622803,-1.3665517928780275,-0.699832132900451,1.7461592619246171,-0.34408768551955365
0.6666783973275762,-1.4548312569409476,0.9065734257855,-0.8714665482789631,-1.0313457438612552,-1.1988617476512688,-0.6856795117627328,1.6685186880298568,1.923780337810204,1.132152407173318
-0.3431087853248934,-1.5282518413530504,-0.022784466658953218,0.5171818327845304,0.9128468329327586,-1.1637686292983906,0.5803615061964857,-0.5540027979487245,-0.026788574185201076,-0.21856739684821647
0.13575626243545177,0.6786794797957934,0.5787274237932211,-1.3354097788126527,-1.2046169764745858,0.6665610545339127,0.8467133832582734,0.22026614780235718,-0.8100291298894021,0.40594956135467225
0.590310332187994,-0.9692706052642724,0.6984318443346987,0.3064358440707415,0.585129549210379,-1.0521677755879848,-0.6841617953725557,-0.052570095428885855,1.6847585511606713,0.16677028807111768
-0.8444521628800306,0.7978499006133841,-1.1649538904399526,-0.965417474229553,-1.103328448630045,1.0674421980151325,0.7347455577999117,1.3166910037564363,-0.828873398016188,1.030088535607059
-0.1732059989156247,0.4529271436872093,0.34880148503911623,1.59121554116928,1.2414358690772096,0.21487341393373308,1.3599838568528841,-0.2141524777851765,-0.8258857926084817,0.1034705056639276
1.5702237785059703,-1.1127270409612302,1.2073213308958681,-0.8118340029494254,-1.029845762902099,-0.9971673118141036,1.1983532114138329,-1.4593988890449519,-0.492789623433247,-1.7499087547893766
-1.6831269501391035,-0.2164007470002854,-1.6181873491611953,0.14068759098000236,0.5925635334193069,-0.5181633526860844,-0.3823704465311871,0.13213746791260675,0.13395315371122732,0.3728058022905261
-0.06963835620266942,0.6076968799512386,0.1832818530764712,-1.3754472809047043,-1.1983947460823574,0.6730435005456863,0.4640884539449007,-0.17343815820148556,-0.7318161430478924,0.10544397282948513
-0.137171673226466,-0.32944353022120404,0.1889223277785253,1.674950500964666,1.288122418932677,-0.5259817035340671,-0.07765251347328092,-0.092431803322535,-0.24358380763215376,0.3806528369895818
0.4406413357694718,-0.16674525755195893,0.7393204082691421,1.5200618069146177,1.2512936705357578,-0.4931188508730582,-1.1615110483589268,0.34793549989221456,1.4773469660906127,0.5740305227925511
0.10804581639896704,0.5161470050339139,0.6321895879320149,-0.46485487896223293,-1.003977335329445,0.602181791908567,1.6012650646634456,-0.665636908413519,-0.8635343395885309,-0.5095598144490125
-0.7653516864261648,1.6308572187996038,-0.8305377699228079,0.2927542244952139,0.8303321820080233,1.871466355339458,-0.6301718868861086,-1.0596187665442611,-0.7347800772602736,-1.0918428927663266
0.09020161099418833,1.5605847165192626,0.48977900318479944,1.6165841671403647,1.2460195148224835,1.8339537549459695,-1.6309683118217366,0.010134845103751858,-0.5320746737080156,0.3302480286423828
-1.1550371287137244,-0.7031594679729071,-1.4285104129098254,0.9562972837797995,1.0871385034306091,-0.7153475904294395,-1.2409264661390875,0.7128540556955465,1.9272255955396838,0.7381830514565519
0.27303491185751655,-1.0484222866438742,0.6401973873056315,-0.09838051834424211,-0.13347620371004248,-1.037102107817157,1.0252222605536498,-0.5099017816690375,-0.512475043815801,-0.1729231380431
1.7549740169489063,-1.1634614602968882,1.2326431243028937,-1.5080289787524124,-1.264187965813356,-1.0267135569275139,-1.6653625013949427,1.0267672584636534,2.1984702168657044,0.9384587276141765
1.726141251690269,0.3397205094805116,1.2151436530312776,-0.6406220548570697,-0.8641815777483525,-0.0018100290674070683,1.574709383726131,-1.0554593610244059,-0.8226795367052937,-0.9089100468068783
-1.526727321524786,0.4203509814421003,-1.5564735735124349,-0.5061391170707891,-0.791294102001845,0.26600141886231077,-0.42083291875485224,-1.007226677066216,-0.3705359202722019,-0.8081407534737355
-0.2266436815204558,-1.1145180287079108,-0.022277384688746592,-1.105326269274779,-1.1776479565360973,-0.9508506243713298,1.3383631248454537,-1.6895248747780527,-0.6367056270813377,-2.166012943893966
-1.4885635265674226,-1.552364889389878,-1.5897434675379993,1.285548407965107,1.2194270221520929,-1.1842766559544544,-1.25612654311443,-0.3498776758230791,2.0831466248452344,-0.03509012884088092
0.2134115989879924,-0.42748271930960985,0.5719510845135554,-1.5920262909682403,-1.297600922841402,-0.663070618358122,-0.8912448752949302,-0.1324117992720052,1.3677048815011468,0.20031444779418106
0.3472342043751744,0.21698596630696018,0.6783186155276139,-1.6479814427093145,-1.2817168909474523,-0.16364484252301642,1.5933830411056074,0.18213335150600238,-0.7732309133816521,0.444067653716394
-0.45189736981812956,1.186762885056032,-0.437533038268185,1.2973971041731474,1.1498314104911886,1.4751705799106878,0.9793843405094831,-1.5537356514340057,-0.8839171632602304,-1.8874516502951837
0.5160534738685358,1.1266130118527617,0.6736947611797325,-0.5676758791138495,-0.7825145903425417,1.0469541980307462,1.4157367283215139,1.5248177990947416,-0.8823332565656266,1.0867588815359255
1.6359685311597265,0.8147935500847792,1.1648857311383731,1.1347540271757484,1.1330643260545457,0.7354387907608436,0.9226784277192102,0.6506643478557239,-0.7991950865460504,0.7137392886564861
0.19824696262215782,0.03114687797216526,0.5096340745090727,1.425626631661433,1.2329797002129217,-0.10621284870339943,-0.18410953672461147,1.143695295837322,-0.3552055475227191,0.8925867882149409
-1.2661942450375545,0.5560270415294878,-1.353980473803464,1.46644913680168,1.202772180604795,0.4144335142483725,1.5393048072617843,1.0724201597781169,-0.8564570437865873,0.9010131068527726
0.3633817605256032,0.677115593646956,0.6814934898601102,1.1278293664242771,1.1799151761384676,0.5775187067557881,1.6645041425697482,1.5612361918312347,-0.8667805578699572,1.0793886856505264
0.38729213446073235,-1.4891967052024373,0.6885857909439878,-0.5330099842114856,-0.8018844060857517,-1.1568258943737084,0.7999272767013006,0.06576673450725534,-0.3963234068363961,0.28583259773662495
-0.2157776491288562,-0.875853775032604,-0.13302764076340876,-0.2538816318081098,-0.400705377806839,-0.8010509044873719,-0.12068673455682166,-1.1824720613528938,0.10349440573318078,-1.8001502943143388
0.5663729531167465,-0.9247223256774086,0.8224131616525808,1.2314616184457208,1.1485668240649418,-0.9686952261044288,-1.3413737248347744,0.9708655616397016,2.08888301518563,0.8756204366836357
0.9155878053789628,-0.6477007255497091,1.0485198419351938,0.45082207085804066,0.8137128191461875,-0.7532448358290348,-0.22070561764259092,-0.46392661960117415,0.3263905385938362,-0.07979789527321479
1.000681277101067,-0.8127140657314007,0.9321065289930225,1.4542655747573345,1.184777417907087,-0.885085154622909,-0.23595662132754783,-1.1606190789492423,0.7309508701803737,-0.9201127364747513
0.9025420474909139,0.11706455979189585,0.982830118744203,-0.7309722580035383,-0.9927186333284229,-0.16046213473636647,-1.56404952090159,1.2085620578627732,1.7492892194187994,1.033116767877606
