V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
0.07686815658683695,-0.12176073454358119,0.5982586135053757,0.5931067223653876,0.9262068817762943,-0.3655655647384719,-0.54821297479021,0.7918846790367434,0.015894361480414707,0.7538816089152413
-1.275985478314977,-1.2101704658586345,-1.4357786120367635,-0.9414427222949855,-1.156494434591736,-1.0771794568907391,-0.2798647935757734,-1.1288516394327572,1.2337879803913112,-1.1143063387179502
-0.7267461032695807,-0.8387711790446566,-0.8428391288376214,-1.5919974083387924,-1.212312474126132,-0.9362646240809819,0.06202830096578314,-1.3035639235187322,0.11615450037069924,-1.5976519279419938
-0.7989953402908595,-1.5649483310018855,-0.9758240468902797,-0.41605938920140295,-0.6786775706038316,-1.1776316126728992,0.5575851708525035,1.2413201546815693,-0.04956031021613822,0.9418945309870195
1.1065661620516956,-1.663915584077178,1.0700163409928933,-0.8148446667756841,-1.033318712707695,-1.2468651049351276,0.534569863398674,-1.0291769166945741,-0.1314698908673923,-0.7313799819425222
0.17705209278965892,1.3923871726669548,0.4997464301008487,-0.6368964860914799,-0.9945051397654799,1.7694047828700588,0.8455803682456307,1.375596015406711,-0.8955444230700669,1.0250689707681362
-0.9733450053969099,-0.6562123335854049,-1.057349680590752,-0.4245761012509119,-0.8185046377147354,-0.7746435915572621,1.5876301609499834,0.2346354680678259,-0.7121570254100869,0.5866364686213895
0.3622246745868665,-0.9195375415158185,0.6186175542769121,-0.9811121722517184,-1.122924995783444,-0.8877318521715788,0.023719107620908775,0.41866672021038653,0.2905941023066674,0.6882097172572312
-0.46091585158643167,0.7774505159964211,-0.24740744907224801,0.6098659340125896,0.9762374346503244,0.7697261457853115,-0.9145700199804374,0.7467275599554739,-0.42290793148571526,0.7163789353546854
-1.7036813928941883,-1.374577738189391,-1.645666261194316,-0.4299252865747949,-0.8127526708307682,-1.1233352903364848,-0.3044090810136413,-0.6537202455469706,1.5149985447360457,-0.10181224841738871
-0.8295942511016852,-1.2849977168365196,-0.9718617754147553,1.704353463344456,1.2976691824419884,-1.0603045611763717,-0.3469367897072588,0.2992537979289184,1.2743518223084631,0.5001844783279897
1.705312477422881,-0.22077936055801242,1.1938446760971966,0.2812332161267477,0.74640354430018,-0.43947448195318245,1.3216129276070099,-1.741038451597486,-0.7448020949882405,-2.224756081069928
0.7753159240907873,-0.7353639662015987,0.8710211818453524,-1.7043403874985965,-1.2812026380970492,-0.8702442853849953,-1.6874969503076094,0.6098272230859755,2.18700282261364,0.7405909398601633
0.35760780420277893,0.8196334145989502,0.710136821638909,1.0326592617406807,1.119453596046893,0.9385577510043362,-0.25836123509031605,-0.3866500364047283,-0.6309424167091455,-0.03852797746819178
0.8270592235189431,-1.6594425053172421,0.9142779552453596,0.5719262559291908,0.8696948808956451,-1.204543701797814,-1.6028076433659804,-0.6059407812615308,2.221814808193559,-0.29427664597348874
1.6174318781984949,1.4928042716780416,1.1942765164338458,0.3165061162893885,0.654215755964493,1.7694001979711018,-0.2995683202030702,-1.0208093702165864,-0.7848372561986691,-0.8499525871091179
0.43566931650213414,-1.5785371450351366,0.707599437989405,0.0583314227624544,0.5041061372778589,-1.2745208259567302,0.8298837099799796,0.3797234270712788,-0.12822936774924823,0.5585361347499181
-1.049977083294331,0.6012961773022979,-1.3718111927068692,0.5504420066654016,0.8360251278661547,0.32762701759394924,0.6139692506844112,1.7196672953228909,-0.7448255337544563,1.0818815343127963
-1.3709234656476177,-0.022227033416092123,-1.481301512252692,1.6031616950699186,1.2561883769944175,-0.26831010065930605,1.0524241521282105,1.33275593918628,-0.6850469631857999,1.055706838695535
0.95435893653621,-0.5377063197709797,0.9861909347612585,-1.2746202108037532,-1.1848102552562774,-0.719550989023831,-0.5754325644906029,0.5912407250708728,1.090035290587887,0.7242742459859609
0.6600760112684163,0.6652538662769591,0.809537728734946,-0.24175518802261137,-0.876379872828444,0.5001530368071752,-1.6184543035969872,-0.6731402263597582,0.9353028195608686,-0.312855703048657
-1.3366390562948807,1.016838056596796,-1.4601898564925735,-0.43610560653814145,-0.5469441008293969,1.0068187775670303,-0.00812259122179975,0.2955518427272172,-0.7248072058265117,0.5344748391056063
-1.550947102316599,-0.8762280715580605,-1.5574946354356076,-0.3693732613617781,-0.9054747752867678,-0.8483237444149703,0.27061282504946427,-0.6031062502852425,-0.2531480384414827,-0.5635084284988834
-1.3744205976212953,-0.325127317705103,-1.4444523132465772,-1.1967526794347647,-1.1616889818049414,-0.6284236453403023,1.7207891451261084,0.34758558585335636,-0.7237715980480424,0.5684508368271075
-1.6963388866779259,-0.41687071465189535,-1.6177141934664225,-1.1729118499976428,-1.1233147448389444,-0.6954098958669683,0.6535868003873821,-0.8506339457886204,-0.4932877875812428,-0.25122332501231204
0.43225363179864035,-0.4721161777150935,0.7123612648219309,-0.9218607857726899,-1.038696716259161,-0.5630853055914165,1.4091603584925707,1.307392097070487,-0.7236668516027857,1.01218272364597
0.5036926819511934,-0.3667977574035258,0.7923448372298973,0.20042065802177397,0.681033147768499,-0.49750406659570146,1.695864033105377,-0.4462491652318571,-0.7433063976233201,-0.06849677872523274
-1.590560563596075,-1.2163583779725975,-1.5977659445523298,-1.301843057954523,-1.185229690417167,-1.0024614481109233,0.8463986604267398,0.04797287306881233,-0.3953656001204443,0.3012360990557626
-1.6943231413700548,1.5907871604474153,-1.6631760419000303,-0.8361209687353751,-1.0458757847508626,1.7619960172398614,0.45812526103928886,-0.31690327806217067,-0.8699448284598357,0.022017017274734728
0.05510305478054997,-0.9493741011107615,0.42779503062019403,1.0988902652228474,1.0182514028458087,-0.9163200186444619,0.5004460823499884,-0.08941146623720259,-0.29261300665351725,0.17411830008126236
0.7694480289258651,-1.6501777012005725,0.9331931868026166,-1.6221032154308743,-1.2298217808656031,-1.2064071773372458,-0.16290663798224833,1.1028250399921453,0.8734404599559966,0.9745344300162047
-1.235845699124293,0.20887995045753968,-1.347078283211303,-1.4782095602808223,-1.2460870017945032,-0.11607960473789064,-1.2932474509218579,-0.4659299467303424,1.4615006341163423,-0.056016091448060225
-1.4800930877507796,-0.6892450660163133,-1.5062990832165954,1.5938941486162805,1.2726444429978612,-0.7613818525175247,-0.8415385092653621,0.49692942831744735,1.550228005930598,0.7735199601012781
-0.489020411754527,1.4781367613340777,-0.34962960987690617,1.2379515106424979,1.1804309406163398,1.6378420895152814,0.22246202504522508,-0.8113423426367031,-0.8174146978540962,-0.6704027718727318
0.5221353322302803,-0.7676172112202833,0.8063721067192873,0.2613350597305379,0.6203807029406817,-0.8459506673008534,0.9386612793088526,-0.7538775738510031,-0.5255991822037401,-0.5956808249099548
-1.4005537388494926,0.7066575671677457,-1.5566888325848736,1.676817002007056,1.2690154715744093,0.7268956740320573,-0.3669444362466557,-1.1612479528751107,-0.6425322084127068,-1.5665694042217115
-0.5775131101739747,1.6929221004604162,-0.6055571922620575,0.4007982726967803,0.8249697078562825,1.6643558628590336,1.3525294863281332,1.0026665126497858,-0.9225834845474646,0.8634881511133305
-0.5182103593979468,1.0995681967015611,-0.45624707795414265,-0.9191470398043845,-1.0835583268129607,1.0062363276303448,0.7298617652068328,-1.0076921997617798,-0.809367638947012,-0.6911212146244684
1.7852878295204229,-0.8100286520385128,1.2504118166983622,0.21797954322036195,0.62229976235124,-0.9231234785640826,-0.7021962366317427,0.5725909784173778,1.4551081031613309,0.6132770003321989
-1.230208947359933,0.9291740561241972,-1.29550128541069,1.0300413479218447,1.0433521059022166,0.8982548596081686,-1.3018762213369732,-1.5586586627421506,-0.2496304876943885,-1.7673459438497554
0.935916983610303,-1.2711983657307908,0.9802417028144303,1.5897089681543193,1.239999032720577,-1.0730032018285538,-0.1875328503451145,0.4027979720479228,1.2507988011277544,0.6060493924272312
-0.8614918630652209,0.18176778376894961,-1.00637123035709,0.2789606749237297,0.7438244891575799,-0.15196136402300459,-0.3998372131327882,1.1076246318841296,-0.25794182470986843,0.8872959165797031
-0.7943010176609838,1.5953926329346597,-1.0896014764829598,-1.5986242066643914,-1.240167333808987,1.9280856364806351,-1.2643808926422382,1.5762977720012925,-0.6732312560283044,1.0734112860013152
-1.5860827472462398,-0.7163741187824867,-1.6014054720676036,0.21140723017942942,0.5485361857978083,-0.9014437808407879,-1.0938566451138467,-0.6437238492079951,1.8823958214780405,-0.24833522382847564
0.8370073872673363,1.5541600702006975,0.9117854974208087,-0.3904609927113911,-0.6686594232837307,1.8258558562567007,-1.3007818438107746,-0.5620062467118253,-0.6480690531308141,-0.285066028407532
-0.10847796369834045,0.5063089510121921,-0.0232379412744782,-0.2213839287402911,-0.42650507673291693,0.417574676971647,-1.1061915818395733,-1.7454791346207092,-0.23097312257889904,-2.5520324905335974
0.34819434915460173,1.425058344722009,0.6731946834632601,-0.8420923936321913,-0.902237818544217,1.579617131899673,0.3293128668326144,-1.477298387488547,-0.8593439404820181,-1.8795290101246944
-0.8962421518962952,0.5959909473355348,-1.2540703567363107,1.736746551377136,1.3044614810540243,0.6075232508828541,-1.1985115657845655,0.13977152303220014,-0.23726380310253975,0.46987570311996535
-1.3135493270764869,-1.3392021544908335,-1.483103223268556,0.25180589462525654,0.45750819969966217,-1.0680359154043113,1.4927970577395944,-1.0952584618894952,-0.6638613038117074,-1.093582469975728
0.5250392563089686,0.23446997710330017,0.8074159721527779,-0.984921124263629,-1.1154757374703477,-0.03604703597331134,1.0963706289535935,1.4041074740476256,-0.7507955021660039,1.0266927434162263
1.7290365086940533,0.30709361142752956,1.2025769784985574,1.221253299061877,1.2204296462641744,0.0635936036170853,-0.9967102590900311,1.3598857861670608,0.35823059849091343,0.9902177026451215
1.0021944318831433,1.3238303777967555,1.010954376050072,0.2378754103744448,0.3163689032166217,1.6155184289096647,-1.5124100363049082,0.0801094777367167,-0.5138565189110509,0.47598337410901326
-0.46201695487594896,-0.9374409679562301,-0.7091819325914949,1.5665116117302567,1.240451173928768,-0.9182892613578464,-1.2031326200530195,0.9962634855788551,1.941894331187735,0.8724803506050709
0.8289998337186916,0.3272987688173806,0.9179764133230425,0.7141927488131037,1.0280459359233833,0.07862128141211631,-0.4592844459674208,-1.0214893727336616,-0.24885010673348937,-1.046692329061008
0.552527622918988,0.19972729045912996,0.6901897454081439,-0.8233953739211921,-1.1480020210970656,-0.05070087742273317,0.8260860874342227,-0.3296359207982233,-0.6953554244358314,0.02100967222464998
-0.398173453997208,0.9974945297377308,-0.6025912327059348,0.3894801235456509,0.7368361982814313,0.876000553935741,0.6382955085707607,-0.48299315713953317,-0.778570799248658,-0.2523825759776089
1.1921403132085533,-1.1183701124870338,1.0799073885750359,1.223210077799191,1.1975033732110039,-1.1136477988765792,-0.372753428077563,-0.4521828961067241,1.5815211065241395,-0.06515131727909257
-1.396517921535955,0.3192183325311206,-1.395217408972681,0.5205124909331565,0.8830579953823811,-0.08975047258100632,-0.9069737617650624,-1.4469431411660485,0.3739055254875138,-1.8620718425584155
1.8020860115548152,-0.9434283600753818,1.2721176682317674,0.42225833304302485,0.9280864762031542,-0.8416475845392807,0.8134944823928691,-0.8289242999882374,-0.4704256656333428,-0.519939952798695
1.2742429702368094,0.1911826277154489,1.1130814925467258,-1.4426422361483935,-1.2484599206344393,-0.1680737972235809,-0.07866094929488018,-1.443402998316841,-0.2929854112073745,-2.137711626446911
0.55947356882734,0.9169035071526017,0.8704538772650715,-1.6496437448804917,-1.285066302969336,0.8093626348539646,-0.6047073850582245,0.5865672875948256,-0.5659844617993548,0.6810246109870507
1.7184570816137181,1.53667842052255,1.2425666389026553,-1.1712623264551327,-1.1052260725602938,1.8494914943282403,0.49933555329325047,-0.7933197988127717,-0.8806773328467749,-0.5272179265584205
1.20124917436865,-0.21646214837168384,1.0561979407320095,-0.6157750923447977,-0.8028147923422881,-0.561184936150649,1.5019348648077522,1.3202945627345626,-0.7336756767460837,1.035274990512714
-1.5601912798379853,-0.16214175620029758,-1.6221805141228798,1.430178937471443,1.1971918819985614,-0.4868976531655853,0.6300943178743168,-0.035932768382006666,-0.572185447592112,0.16505425535255083
-1.0578228640027698,0.2851697141332047,-1.2107521518867856,-1.3494426292465085,-1.204619682527478,-0.024562545938042912,-0.07267040705026094,-0.02099962906847993,-0.42084722553650167,0.29034041215735595
0.4028755855521003,-0.999973134873681,0.5987697267785129,-0.02020490035672229,-0.1949703855937356,-0.9835268596841809,-0.7963013391191238,1.6106690199038831,1.7185929591584164,1.0420090569674096
0.6566493038943289,0.1805128981369722,0.8644571182205053,-1.54184324029703,-1.2262369234103618,-0.03259505642010476,0.4012253264373129,1.0899470845731438,-0.5614522526750929,0.8964527458910715
-1.12228957700161,1.154764107482392,-1.2417246682754675,1.0475461082862936,1.1257654848328242,1.5599238865085336,-1.0746455197855056,-1.4808705829870683,-0.6219844328173809,-1.7613781761037106
0.8956562740597085,0.31994489147092897,0.9681617515827601,-0.661324459979272,-0.9843301916189743,0.1187569844552534,-0.7640243936282469,-0.6261513728957891,-0.1616163752948932,-0.2830992424729892
-0.45161612754223257,0.44192371374658757,-0.6087654439324289,0.9384452981552173,1.0726314504435317,-0.14590335401796792,-0.4394718767340012,1.5509929620825436,-0.19722613405326495,1.0812981588027315
0.25183260793159845,0.4627567922742331,0.5573405588105174,-0.6708460971156945,-1.0438427380917257,0.21936597092642088,-0.696932646520592,1.7182371907270144,-0.2512662572002957,1.0698340080795683
-1.3400380560586032,1.3732792409919774,-1.3409580551273266,-0.42782355051231696,-0.8726366727188444,1.6918584818080395,0.9486112814218408,-1.5123695207742964,-0.9054878318816976,-1.9151301713099387
-0.8032874121815329,1.5784290590130745,-1.1516349963900367,-0.2934946894023432,-0.600175624381074,1.7375590631482265,1.2418100136309365,-1.7291225704947213,-0.9209946896386056,-2.371092990232801
-1.5408468274843958,-1.1938694072258809,-1.592541102835645,-0.46599428760365535,-0.6603270059986414,-1.0631545322989873,0.20157138610457656,0.9805794345301543,-0.020216135574906084,0.8774182778932985
1.2298172181883804,-0.5469303091833808,1.0075826027064423,0.6675274500396988,1.0146501446145408,-0.7360078078371033,-0.6058047898855262,1.0154991263725437,1.0856900764280926,0.8944845775358465
-0.9557750965847006,0.6823919684825073,-1.1558983579170763,1.729696938781431,1.276831581084886,0.599850809160893,-1.1212666913266849,0.9550572771854496,-0.24748528587140706,0.8776194418630399
0.5618161821815121,-1.5895412949036605,0.7841600689592896,-0.40336357194272077,-0.7537739117367517,-1.2207513565524843,1.0861278148667624,1.6151330106370763,-0.4406525908950781,1.1255604906327574
-1.4482947404145725,-0.006330462978100373,-1.585148324061193,-1.5844411489529637,-1.2711356841317285,-0.19947764986266636,-0.77467613355688,1.2611577731005543,0.21829643684314137,0.893664980440285
0.49862878842354075,1.3444671754359783,0.6643649220675135,-0.005170837185076666,-0.07399558112344043,1.54842781515294,-0.8479303509944582,-1.1383158296965084,-0.6532997074875267,-1.3453811981293826
1.3098711819104596,-0.5815299330366998,1.0840271516255982,0.4647834004880088,0.9199893693310861,-0.7549909611685108,0.2897440528785388,-0.3283191457379695,-0.17049880133966167,0.16654454251604242
0.7197328853171809,0.5300724391769261,0.8901652430029119,1.4374550460383302,1.2304144541339757,0.8383638428993303,1.514707691472584,-1.4422635391801693,-0.8806380755509405,-1.647610868389525
-0.22136216919330082,1.4882651025855056,-0.012384302439820786,0.5763340457938309,0.7988906214078858,1.594053770277153,-1.1915826521325505,0.48511528325124836,-0.6167986908166966,0.6703044416851658
0.24391665804612153,-0.5526778786815448,0.6007212772575131,0.17604822302827075,0.638642295472133,-0.7415863680301621,-0.07600683649946383,0.6392820050986353,0.026245658855556214,0.6977021935682953
-0.6471286404086632,-0.9132734967865184,-0.8566557495947597,-0.6438097946916089,-0.9526951789683465,-0.9612594051566143,0.3213989433059734,-0.5662605537073936,-0.033458890457903366,-0.22739013148533965
0.6423898057655905,0.8211743236024875,0.8766147095537056,0.6720610955141714,0.8709529096761174,0.9835995769211583,-1.1301218064744012,0.07686323923872708,-0.31438248977968647,0.3183572071057964
1.5723803327064365,0.5916231745144195,1.1466208965554467,0.06310043503621879,0.44003737125217196,0.5080377953221812,1.2361383982646263,-1.1101507026657786,-0.8292144777534383,-1.4763581456004424
-0.34956537348413985,-1.4546163276137962,-0.24365572244542805,1.2506023078635846,1.199058064844287,-1.1757491952419976,1.4172314488394038,-0.2793487315901772,-0.605237764151297,-0.10796373954700247
1.4281389054568403,1.7016271901973707,1.0774280544932329,0.6814614386943486,1.0023090668326378,2.060005618927232,-0.5253103146821091,0.25386320115618866,-0.8040782149664506,0.4321320385909351
1.6049285995506553,0.3001517751928348,1.2025243245049948,-0.2423271765008238,-0.4694258852415025,-0.07271827044850547,0.11642168122558963,-1.0034554096046493,-0.4575387774112477,-0.8243741234520388
0.10156682890139819,1.1781268352346024,0.36563346460014434,-1.5528480214514924,-1.278443852768693,1.2328013594730483,-1.0774625017161503,-1.1434666603497332,-0.5755719957162521,-1.139304690836594
1.7966931901287193,-0.47883243943091564,1.2281704809891127,0.6685468701001238,0.8995903319012065,-0.7265307836258849,1.261738999801427,1.0956146076930544,-0.6545371597354368,0.9303611379646533
0.09119715474949507,-0.7699754333687107,0.30120192747498886,1.5215569974275864,1.2485403091830902,-0.7615424127785824,-0.9911049961270086,-0.7653914043004321,1.7562585620021218,-0.4183592807100291
-0.8045137295951004,0.08187566934168738,-0.9901446604430862,1.211631089970848,1.160018032673508,-0.2568165364503505,-0.9432281972512185,1.4274814317178839,0.8878066267634398,1.0370772711033471
-0.37387687844691353,1.0671086140765258,-0.5681123769335727,-0.6445933991185849,-0.9395168382331518,0.996552899304577,1.6446967188119002,-0.782561493725584,-0.8974538247385767,-0.6478395665082828
-0.09439632653542236,1.036467880727313,0.1192527415785079,-1.0099432125045371,-1.0966563049228182,0.9336724894865452,0.9901512034198382,-0.0771342463117909,-0.8570636718949493,0.23650386346412736
-0.23748451914038918,1.6125164866763155,-0.07949615465833308,1.515136832043363,1.2370754486597269,1.7913087209465501,0.294618353079552,0.1465507513907267,-0.8477948494810065,0.5140886292506442
0.42408151812117856,-1.6263297651685586,0.6369149924976419,-1.152895949659343,-1.1516972969616475,-1.2697814142751356,-1.67757966933558,0.720801979459241,2.253782877936844,0.7320937904603528
0.18577899769356213,0.16198142758305595,0.6336486842139107,1.7250179154658274,1.3118918936976671,-0.21824573632473643,-1.5513920639251104,1.6536409131915748,1.6988858931106345,1.11139083317952
-0.20462907604911412,-0.5177535663248416,0.02025525598135023,1.4198518446218205,1.2157248068247168,-0.625220336313002,0.8156396368713691,1.6205747969480317,-0.5913566160008414,1.0925672353098512
0.5600769312004006,1.0187996666090382,0.8343448989201868,-1.2317731536223955,-1.152363576519378,1.0278877803762358,-0.32766204342511795,-1.4511447625086693,-0.6764355410512404,-1.9084796247923441
-0.3083631067724408,0.19587942264631633,-0.30509949589652824,-0.8574441305672125,-0.9704963780096683,-0.3380704078676576,-1.3202570258267985,1.3809511809646318,1.681400014640264,1.029102771577601
1.4990058503163302,1.089991010478536,1.134307971792705,-0.6658859940245044,-0.9631482677142768,0.8924185439648805,-0.03729702644954113,0.28593740138255147,-0.6935651209537954,0.6167922285651628
-1.074130839397528,0.1676146062359938,-1.2701764311846153,0.6735526221603635,1.0427560205954682,-0.09946289422487986,1.2809642483414359,-0.029524788067434075,-0.7755503413950987,0.33807721220925707
1.4408491673617936,0.5314737052298083,1.1644530936607709,1.3750275299196573,1.2230249644943745,0.2218899171635914,0.30472520758469535,1.3234965960354597,-0.6874648464172641,0.9660616939406725
-0.7694588598433654,-0.8289441050962209,-0.8942738696707901,-0.3299937688652339,-0.5934694019158,-0.9121462866685727,-0.9453451210817507,1.4231433334948318,1.8214484148187986,1.050290211423672
0.5105591847016795,-1.5429604736035458,0.7932603149970218,-1.2463515384289785,-1.175589618290209,-1.2080130783881875,-1.056149385727977,0.015473625925813545,2.1223279746651342,0.4815941680563334
-1.3254397784599619,-0.755045413059227,-1.4625414427165444,-0.5785744008839713,-0.8411632378761325,-0.8496694089375042,0.6126397371214936,1.3947425384356604,-0.3853603314245195,1.0478890281309752
0.6510307890742348,0.23934205162124542,0.8689527238968299,-0.1815931744474628,-0.4685195768539089,-0.15145265249249243,-0.664174431334722,-1.1439769809437346,0.14917984714623084,-1.18735762608491
0.05281393648408408,-0.5489567340955163,0.37082951602988173,-1.5501894858656668,-1.2551155598318953,-0.7833479801018637,-1.1620979727779568,-0.23775807164821333,1.9739275320373373,0.06112986329089881
-0.960039073309501,0.8952474564817535,-1.448837372093578,1.0992220310821208,1.0701301148292293,0.7352553304260661,1.0021299788596556,-0.3483193353707449,-0.8351833825028429,0.10068168636993416
1.1330950456060036,1.6772271523486477,1.0462295254145069,0.31705022063011956,0.840679295391113,1.8864607037546586,-0.22410502547051553,-0.15342444473920222,-0.8267986356660271,0.28334715969242086
0.5961639943414173,-1.4210596893569742,0.7669428088005514,-1.4956690231833145,-1.2756497826445097,-1.1256834246468175,-1.6325071841623877,1.0502398163649083,2.2300189209009096,0.825455839768804
1.255846857298458,0.926367121696025,1.079758837246093,1.3538743547772238,1.2014149343357448,0.8726158751026218,-0.46008306094198825,-0.8900226802813569,-0.5896096419201219,-0.9055100801120816
0.3648212814774102,0.6702110301940163,0.70718294829485,0.7098542577352178,0.9709351141805074,0.7192524730084219,-1.5502420752547645,0.440437052673972,-0.07243729627062233,0.7227334920856188
-0.09044534772570659,0.5417359004314376,0.014469822316016148,-1.180873055091191,-1.15808257434964,0.46732148963044057,1.6346133764596675,0.9893694122788795,-0.8550311887672489,0.9426764069769673
1.037170116295663,-1.6026698569601157,1.0397142326843065,0.2872554636949543,0.7248625706349537,-1.2332501970020093,1.3154603468382584,0.41220285346465285,-0.5006887294019211,0.6813120530214833
0.5487959188874915,-1.4678081074314282,0.7693098096589053,0.3177536369902076,0.6384026101458068,-1.090523189340719,1.2426867125791257,0.12469988991880054,-0.571225442177242,0.3351878875531918
1.2999349385528327,-1.578131731032782,1.1293386780411674,1.0942650821850786,1.2085582290425378,-1.149787760778048,0.3798374403661172,-1.5963786162336846,0.00312297748263677,-1.8960015428342474
1.5347742978370704,1.3040241508542587,1.1460400287282844,0.14380599154367074,0.22060451422127064,1.4920480625668169,1.0300740180092156,-0.9979974690335903,-0.8902776332104249,-0.7673488021256134
-0.37879080354775313,-0.7159518458798114,-0.3038205959111128,-0.49675641105796303,-0.8630454856260311,-0.7604480153163108,0.7419234647946757,0.2571592483581985,-0.4690610541707992,0.37757200625668824
-1.4569883640800887,-1.0221603367887924,-1.4295915802182142,-0.19503324347349457,-0.33225744454534245,-0.9718500221921527,1.0521515431239394,0.579070025334559,-0.5395665406156003,0.668918249011003
1.4075113465357605,0.43577890092477634,1.1568950375963087,-0.11790800656921183,-0.24226672363342,0.07591391868142827,-0.11250035182889727,-0.9943496894530477,-0.4867859960255615,-0.8222115299293656
-0.5197793450459512,-1.1927127178804717,-0.7997319522192565,0.58708990392817,0.9732498392233982,-1.0901195655217728,-0.5196268574976979,1.1019214961604047,1.5326511305813564,0.8647319087038298
-0.8691139777067765,-1.1181321330257927,-1.2751736638811941,-1.7297618291365808,-1.3006063616334576,-0.9669493157024339,-0.8712819504455648,0.2615211762837512,1.72793448076222,0.5392495406167406
0.9602845308851955,0.5565094575248303,0.9344023517822114,1.6704471703250903,1.2755875540823578,0.3620536238737832,1.361086858810224,1.153809362329575,-0.8203836191769841,0.8692794014246816
