V0,V1,V2,V3,V4,V5,V6,V7,V8,V9
1.7707013924898651,0.829718769461654,1.2556023259486826,-0.11713216259037379,-0.5482313682726615,0.922163335503547,-1.4709256970394966,0.4114153532406199,-0.14087103741401566,0.5829118774683846
-0.015197970610969336,-0.7879821988287434,0.26977608578825096,1.0342572652534872,1.1026644446610485,-0.8551687270387484,0.5741063772061643,-1.4879946422178114,-0.37020258735880984,-2.0409110346725536
-1.0596518842604763,-0.10514512415502733,-1.3900984651655957,-0.3762824586092993,-0.832134432315102,-0.4594240590545981,0.17340639961288992,0.39544498666274275,-0.3968321762278523,0.5989320811912574
1.6354425900987082,-1.4142058160662347,1.171566048265715,-1.6322391977178503,-1.2489963521711953,-1.144809561929395,-1.1274068522177885,0.6079168255150764,2.0897333687642976,0.7165942178815798
-0.9544524589269641,-1.494781927205213,-1.0849448409146283,-0.5420971248143497,-0.6644837085700785,-1.169112164716175,0.7601316975655177,-0.8058220277662664,-0.18286200170679143,-0.38818528855837325
-1.5006519515967622,0.9813275017576321,-1.5943283665213641,-0.3388749224552511,-0.7723562183729715,0.7747013609688546,-1.2543397848871587,0.6551689015610215,-0.32366671315126283,0.7896630947303254
-0.8032734012771259,-1.6396532172313127,-1.0622553866253583,0.7698449855735987,1.0159331643261897,-1.2533269679749386,0.40271735684133503,0.856186030273315,0.13924418047346843,0.8416423368322796
-1.5504394870562919,0.1713214030678393,-1.4900165093788489,1.1315359188618412,1.169322571507386,-0.13370757490434917,0.942326041481805,0.05863837138569119,-0.6734584903535807,0.44023758035957533
1.1101472814002504,0.5819734706029687,1.0604273905529946,-1.1793470470595444,-1.179476439547037,0.22410285283373563,1.1769423491756135,-1.5180681651010526,-0.7874933171250781,-2.343121072605332
0.7132897101574351,1.6496695858161294,0.790932001129447,-1.5401290252812097,-1.2695410739883441,1.9501189723897747,0.38782819200369817,0.6532679522613366,-0.8813017010841379,0.7097274312236254
-0.7173261160911593,0.6881357964738438,-0.5247386634901716,1.2427160048492725,1.2202013578059956,0.7136595739734574,0.6119830747729489,-1.005606965118737,-0.7725669235902134,-0.638871892216435
-0.7669714705257092,0.5314355824889518,-0.6340431021228521,-1.042732339123092,-1.1239974624617535,0.48976069303036357,1.6536124189730244,-1.4877510175465631,-0.8546403825711584,-2.105830077330604
-0.6310752886251333,1.072604943435094,-0.6931295799458527,1.2135801659859067,1.1828501893005423,1.1836889533805706,-0.5936752086449876,-0.493650188160011,-0.629260091669648,-0.2938250326091156
1.1014028677878407,1.4403979341415434,1.0206243067195613,1.1011760745023482,1.1850295739508887,1.6215844885815882,-0.17508087298737762,-1.6567557716945998,-0.802506902196483,-2.2749880490953474
-0.736634382411824,0.2518435972410061,-0.8933265015521661,0.8417224847706918,0.9305282899717386,-0.024175712450221796,1.0083774064457325,-1.6597669616547512,-0.7149430680141963,-2.190896354522461
-0.437147601789816,1.5514424313890147,-0.6415991842147635,-0.6164767930477327,-0.9119304199867769,1.7235054652897461,-1.3162463268426687,-1.049645886568875,-0.5944881018383744,-1.3058343946064792
-0.9436904153072425,0.47575940597278177,-1.1979408146556143,-1.5089896203932818,-1.2349470436111178,0.3776985102301927,0.4336886656899539,-1.3197422613371907,-0.7015959827055669,-1.2629986563699853
0.16063201865840407,0.8070931193608919,0.6548084250889105,1.5891914118131083,1.2342556002732226,0.5085331102188412,-1.4119123907391022,1.1238080460133322,-0.09410755563386473,0.8764304824513738
-1.177220657594605,1.1578448869755076,-1.3591048596819533,-0.06364733690715983,-0.3678459113764558,1.3406678386892277,-0.23721383157855555,-1.1048399295596998,-0.7472534992992999,-0.9801149286418374
-1.5593859727493382,-0.8022529582740348,-1.5728886611787791,-0.7571047174541747,-0.9644165609967098,-0.8165941947096289,-0.14393160743239033,0.89661887684841,0.20101287889697592,0.8206927358310722
0.7135880560501564,-0.7051677313526408,0.8625840568905531,-0.4263839610771068,-0.6699223597769696,-0.7671578602348996,-0.06806327958728751,-0.5088447463614018,0.01872542203350579,-0.020169665462353693
-1.1868340246797748,1.4338472444660613,-1.1089716774988665,-0.7009878548719839,-1.0299486679530254,1.61908496326278,-1.650855646747339,0.48119511915498314,-0.5358439754805349,0.6837779494085165
-0.556758427581858,-1.587387032505976,-0.4405993072284522,-0.3344210652038519,-0.45735969139182037,-1.1930751028395805,1.369703674836025,0.6894889583545561,-0.5723018243060826,0.6582442519764684
1.7018797582953467,0.6244164811948393,1.1939788553731587,-0.8532959078263279,-1.0531276911331646,0.6409757128214248,-0.6275914498559274,-0.6325073953582196,-0.4754298407555416,-0.3270453429732356
1.5288661614723746,-0.30205114030718416,1.149459949989871,0.08959338173730648,-0.26563178829085465,-0.5280624386926636,-1.7084673757293387,-0.9662619403856919,2.0705010847981167,-0.8703853191270757
0.800573024881266,-0.3700670261823462,0.9073268554776616,-0.3739713361056959,-0.7719504026551096,-0.5010351023485835,1.4971912793763469,-0.8890418986422144,-0.7303360539366325,-0.7374643388346769
-1.537072702730422,-0.16259962377327325,-1.5637918291314974,1.5072100080024768,1.239923042755364,-0.47061981939559183,-1.7238960690736953,0.16026681156745828,2.007681243055367,0.3885348957540106
-1.557575946701472,0.48575546572079925,-1.595632464182478,-0.2949967812976114,-0.6089437706506071,0.31522239808409946,-1.1543652943897302,0.5454236022437755,0.20954762694929838,0.6652349836454019
1.5205869800393725,-0.6327652159037019,1.1748415318725698,-0.2658816650469656,-0.6421794113365848,-0.7369218904545283,1.1963423807751252,1.2028993722802808,-0.5783700818202543,0.9078421332100286
-0.3890824022700717,0.8227351128165232,-0.18347616527376803,0.11788653332076537,0.25614348056039055,0.9062237265937297,-0.46374054663431563,-0.5655976635062494,-0.6194408962803586,-0.6092269068753415
-0.09468094665544892,0.33320147430679387,0.10492668227498476,0.21596677355106367,0.775897852288003,0.049452940606311745,-0.14365108723697706,0.8196753257626815,-0.43570868439680577,0.8678836072618068
-0.3140054649626281,-1.453858785452712,-0.14907649624928634,1.682999820058777,1.2744216442018226,-1.1218749238925099,0.9335723765712511,-1.1681391043919738,-0.39053960676724914,-1.1590441939630933
-0.5734075864102787,-0.9415590479285351,-0.4958631189562507,-1.6299511809192868,-1.2912878191683894,-0.908062604588188,-1.1998798672451259,1.359762819033851,1.965001473541071,1.0090758181382444
-1.6433910761282808,0.5728273076616951,-1.5417641544210139,0.13241871128816973,0.4393957955147787,0.3573505008246009,-0.4423762178453858,-1.4671093231674042,-0.4492038170380878,-1.7718229900593359
-0.18323228531267743,-0.11420082439730911,0.1748865525765257,-0.11593148902262929,-0.05485163333223766,-0.32543327778433123,0.2961609185428033,-0.12840881957759012,-0.4766598768255008,0.2689564393488431
0.013060764657182063,-0.32892211230842866,0.25333368809040663,-1.1952259953014925,-1.1709085995533581,-0.5683502814214032,-0.7067896964227952,1.2305754288604154,0.8359480391493518,1.0204753033743676
0.795853318738309,1.42770837638491,0.9291513250367245,1.0490003499667768,1.1654536700251126,1.7736590260208773,1.3049998203139292,0.7853993895752507,-0.9242522589127038,0.7806447743310398
1.7516390032182914,-1.5732342962358925,1.206230586122405,-0.3997789413494581,-0.8431530916141028,-1.1355681188013298,-1.4554717668388837,-1.0022510363095027,2.2337787234160067,-0.537330535236454
-0.9490991103798672,-1.507733416232225,-1.147239096061609,0.23665654788166868,0.533495406282784,-1.1606934780150495,-0.7291736839835845,-0.19122034183880343,1.8908077145312465,0.3065584070648946
0.48317270733370793,-1.4850116237532913,0.6946516009898043,0.5801117429669094,0.8335310794200286,-1.1126863491241816,-1.2173765372367225,1.4841901276385645,2.1138283026816684,1.0907621449068419
-0.5954293176137236,-0.05906138970598787,-0.7826502078568803,0.8792876365789121,1.109451054668343,-0.3724656184037517,1.1427935268664529,-1.0297907163458988,-0.6717911232273287,-0.7162109611244596
-0.06570828065166189,-0.16192823058141498,0.06520841248906245,1.3609901917713387,1.2270689626459323,-0.43485257178626346,-0.4195882415490781,-0.3585798296233874,0.20231369849501274,0.028370231439864026
-0.9107615810947386,0.7465901504504365,-1.1225545714018157,-0.18808304952935423,-0.35386506982741406,0.5525826823091622,-1.4884732282108009,0.7035133338386439,0.17544806259106252,0.7963955257897354
0.929974931121893,0.7546095572785191,0.850510004010157,1.4996493747871562,1.235642310510108,0.6410421204305943,0.11181894341054983,-1.509393064580049,-0.664304210135461,-1.9677936145251111
0.8397521809032245,0.8473126919119811,0.9323955000354185,-0.3489724038894074,-0.7378544843885967,0.6991794152714638,-0.9003087944637316,-0.8776363848813025,-0.34346748731070675,-0.4167673675122598
-0.6568228327868636,-0.5088686632143771,-0.8526608239732777,-0.6112423286494328,-0.7905318290152185,-0.6614279398201006,0.885095588120617,-0.16045869485611303,-0.5866516610147333,0.18835320643612044
-1.2449456188976695,-0.045100589973354,-1.4202331407570767,-1.3216922212641062,-1.179078802938883,-0.36516029547626333,-1.6893458692601768,0.1678178442697306,1.910811659053134,0.42636534615495936
-0.16530192134291327,-0.4302517340110232,0.15979086846909,-0.4308575126891637,-0.7089375834052923,-0.6566084741733162,-0.8244819841164907,1.0796666117614486,1.6133463871570424,0.9340749543932741
-0.14125618218172578,0.5415802194638487,0.2541267615262535,-1.5383541352847538,-1.2447097322430232,0.49736011081068116,0.3364381170749845,-0.446231143572476,-0.7208656594331643,-0.10534042738889046
0.9971656062874569,1.5990545587327014,1.031156600238308,-0.9970789027672795,-1.11621657346947,1.7606220505534569,1.4370016690564562,-0.6840013060606465,-0.934252180983749,-0.5369175508833208
-0.717486448170905,1.090923761978525,-0.9666525912778897,-0.34251590996195175,-0.6402276035835134,1.0616543302010222,0.7587023402140379,-1.538252558554121,-0.838246234762828,-1.9654637127157932
-0.1796549499453922,-0.5763309715730576,-0.021661247876191215,0.6523895941839059,1.0322312776957727,-0.7300106720634729,0.10301348445817723,-1.513904617090619,-0.14308875317366251,-1.7884297637453126
1.2051071171551262,-1.3131311010478206,1.0457452509950924,-0.23751997445464548,-0.6725496828216413,-1.1212951899604913,1.10703158911484,-0.4717683772662364,-0.4213362216821273,-0.09035680712683743
-1.375970354526376,-1.6890943070732016,-1.464339225777676,-0.6879308021381595,-1.0020683619581159,-1.2398083556978001,-0.9644107700195708,-0.903579861289405,2.071734811005092,-0.5790746291541081
1.1499793101619522,-0.9777096803330255,1.0400728446523133,1.277989997471219,1.2358636464400239,-0.9387291406207376,0.7071474809437748,-1.4355752825223989,-0.4643014125290602,-1.7254988637309179
0.736719853372287,-0.5828661741959951,0.8011522256655237,-0.7451318756321604,-0.8848224554615371,-0.6291863921325729,-1.4106284097320212,0.3628863824470074,1.8986546140993266,0.5524167053681448
0.8829313330488665,1.3717457272560987,0.9594772885651994,-1.6890423650682862,-1.317510210012901,1.62041589605092,-0.5642146790298831,-0.8554427517290389,-0.7350679045640777,-0.3193502826257462
-1.3417685478644121,1.205552158392094,-1.5105436520405724,-1.6294214737914272,-1.3295420772731266,1.3616924942100213,-1.540162683258603,1.586552379577179,-0.44693685826989493,1.0732749208657815
1.0035526143577178,-1.0611174300103488,1.0624658622131602,-1.732295733157802,-1.2823937789710933,-0.8890143084653456,-0.9881488991002968,1.4070724193457704,1.8550819419198432,1.0673173324214442
1.1137874177794176,1.7170564343879824,1.0905378580674576,0.6356656892254033,0.9131794021134041,1.914844463584209,0.0478123360913873,-0.6473648444668927,-0.8290852417258021,-0.21985472718197321
-0.7586011948058667,1.3625813171005507,-0.9683777434743377,0.7351817687502088,1.0133526153831947,1.6369780433311014,0.6194096903849103,0.3352706794427154,-0.8719495951941814,0.5484185230485842
0.286181093480452,-0.20139095031958293,0.5780512796135562,0.6620080823694046,0.9258437670111951,-0.42827079649545685,0.2035871810022223,-1.5814848579909309,-0.4010567522186321,-2.2878510214509338
-0.08274056632073666,1.200558228512318,0.08073301146702706,0.8301028919381956,0.9833114599889404,1.3868126365131133,0.5316756521712829,-0.9621344030071937,-0.8338507207676598,-0.7896639785106004
1.7682793552958311,0.8269780832937974,1.2193009270742106,-1.2970447529560096,-1.2366482227087592,0.8086334105299624,0.471567310064972,-0.0485918592665487,-0.7794700726694445,0.28075874632150016
1.2130931047053957,0.23231135268188888,1.1110069643649665,0.8819886941233124,1.0618538036684708,-0.0546362348133513,1.6486371500393273,-1.6653419742163995,-0.8115069666396796,-2.2605231524971408
-1.6010608369929216,0.29722870406966934,-1.6510809671735256,0.2145354490088395,0.601771604118538,-0.12032210140407204,-1.6734718221595095,-0.41306928774816765,1.7858732060759226,-0.12444587424666426
1.4771773939082113,-1.105925342050952,1.114134802953404,-0.029338856513343628,-0.08126799442615228,-1.0196807729197293,-0.9073897892596436,0.315013688200808,1.877956383739562,0.5679586208914627
1.0354626187315479,-1.046547342084905,1.000206954176032,0.8056499737253006,1.0376652228147467,-0.9624065312375492,0.2383218789976014,-0.970777192909065,0.020091885119264803,-0.7653608288572116
0.15639188008558627,1.57748856619664,0.495746918042518,1.0426388226428074,1.0957592565655152,1.8115608417005784,0.22552322655398727,1.1207360710219334,-0.8438597454845724,0.8871682089981375
-1.2461926613994807,-1.4008610476093684,-1.1751558891260843,1.6305318902388017,1.2562851796968668,-1.1620722611055037,1.3273331840933937,-1.720927590637635,-0.5141229678509347,-2.15703903382899
-0.024050049527817804,0.44636375293654473,0.35903185594501646,-1.3884483743354834,-1.2305303539064518,-0.03404701321619114,-0.5644240154257673,1.0490928370106853,-0.10307247210239374,0.8668053702839801
0.609576196470182,-0.7947547987301662,0.8168382800075017,-0.500209828710938,-0.8395029923838494,-0.8823170444360332,0.4967378459183532,1.5087615008556705,-0.32651842069122183,1.0592589939235002
-1.541739795442519,1.4366005910955237,-1.5339120801276294,-0.8474012290370122,-1.0234262047674316,1.5771371630437103,-1.678032264097326,1.3441576175366765,-0.4599922258861251,1.0311250080626897
1.1023309256419997,1.3231338292645674,1.006602901335637,0.39164886053431014,0.737175721453353,1.4725377859884776,0.32823632813624265,0.5660255652770217,-0.8496206215573464,0.6270007978612763
-0.854261541698495,-0.13563367257875747,-1.0276560805045063,1.2549941078031805,1.1407171114230357,-0.3503031222338542,-1.4261331671510051,1.4224536301613646,1.902174846895371,1.0340163434383063
-0.055291232815403504,-0.11350983120341228,0.19118084594482537,-0.6016009485764726,-0.8726477766514693,-0.3663583920873461,-1.0521397678283408,-1.440380701914697,1.3999391562868366,-1.9191730947478787
0.61044441370269,1.376487496715167,0.7902677207124925,0.3907226912240636,0.7998329517653501,1.5061446705568877,1.6192021499701463,-0.3626386315380265,-0.925508940579692,-0.018730943103491948
-0.06550386935306057,1.3709315465221354,0.3020421621114857,-0.8281225287920806,-1.0917679085382974,1.476848398776112,-1.3255220623476867,1.4668005693248902,-0.5443126504454425,1.0538039963721684
1.708456992004327,-0.825674661878973,1.2054820125229768,0.45402978322125614,0.7255490387474733,-0.7649533588790459,-0.24962319425720791,-0.4584369097049589,0.45884428558800117,0.03713353891531896
-0.46413947768004876,-0.257281344456487,-0.08361731688044363,-1.7154426189459373,-1.3244764669290787,-0.4524790107100486,-1.5793055729172298,-0.023430590378588665,1.98259887371958,0.29047922581855434
-1.5541149344579532,-1.0375485301621907,-1.6575216747809582,0.7990147120429733,1.0255273617884444,-0.9936389290669007,1.4941877484751347,1.1545043251413951,-0.6482818987792104,0.9451234628310138
-0.045471882079739935,1.387995961365347,0.1591811147409008,-1.1014312856051807,-1.1571153407822552,1.433074827512176,0.8331986951491347,-0.6085788741352268,-0.8856374226024986,-0.05802393208550289
0.9455529180528828,-0.18339627613588488,1.0139193081064488,-0.790021637094618,-1.0746459959119117,-0.43511023131755866,1.2442052314438168,0.9531951255796296,-0.7132931506228164,0.8179524041829583
-0.8693554881363881,-1.0272297148907918,-1.0788008002577565,-0.2928113412208452,-0.7132939055590569,-0.9666147010941267,-0.6143776311583684,-0.42366647965945853,1.7424266077482222,-0.16516448895750654
0.6525150861570594,-0.4159907232046066,0.8641001946807744,1.2509793396240227,1.1900757085975897,-0.6884768911289314,0.2736611614593466,-0.11011263055678921,-0.26393184835171674,0.36300842528842864
-0.3086703255603566,-0.8280855469106803,0.034085239563642095,-0.26903844968697804,-0.3321756959144695,-0.8336918242824947,-1.3000841879353848,1.0562123418366558,1.9731745020315274,0.9019397186389674
0.38415562077671966,0.12185246914903829,0.6533977826295567,0.6523989475559888,0.9545335120584142,-0.16477796460185024,1.690596076376629,-1.639748037698092,-0.768657666350996,-2.282773944927826
-1.5336391778906313,-1.2070599840190928,-1.5033675082850666,1.0090689848825019,1.1125741833893015,-1.025318180439797,1.7053425714568538,1.6541739464359095,-0.7185887838551359,1.1152645871496611
0.8907676553485913,-1.301352487098323,0.9940998572775691,-0.1689561288803662,-0.18453153558750995,-1.0290924962207197,-0.9363650025149434,1.3851351901926732,1.7492039283326608,0.9887997195440446
0.7863821219288862,1.1268505673083915,0.909719576960039,-0.6948897623467927,-0.7804446971246953,1.0740926107574784,-1.6646042323318535,0.023417376426376483,-0.1321352718124325,0.274174033571584
-1.5730504188654402,0.7737721360621742,-1.6155657193387687,-0.16438872425142392,-0.4456726191704892,0.805692265355824,-0.20269931644117845,-0.7254714252099503,-0.6440115524433287,-0.6207991759764333
-0.5447253636950762,-0.33737792571012815,-0.4891776158171249,0.7352684264450493,0.9387868733691329,-0.5900375687058105,-1.2680498880132496,-0.8125122058011168,1.8308897190576365,-0.4807708442207265
0.953989328617327,0.25106337597859235,1.0381911621765574,-1.3412536824507022,-1.2374338185193574,0.1762289609732862,-1.5489266235955472,-0.7943844928232401,0.9967524384001003,-0.4986708925457534
-1.215297501921952,0.3347153995641787,-1.3782568179829893,-0.5737115053143269,-0.8264136860842597,0.06379720835613807,1.5965442607749607,1.698620133631051,-0.8175073645380807,1.1293183327405119
-0.020811608602305836,-0.7219155279614818,0.35391074231597236,1.6074410634784444,1.2588606502965203,-0.9195180728173755,1.5921560151190681,1.3952730715633392,-0.6620547960013412,0.9627553025440476
-0.13649953565597642,1.4395493181744323,0.22354187528484734,-0.9274954065042825,-1.1155873274360504,1.7277935938244904,0.5533766344349608,-0.19823729335127402,-0.8738894347803143,0.09143459806568419
-0.17302832079409805,0.8682573611457147,0.17133982933970607,1.3288909477920121,1.1735966147177224,0.670638889139919,-0.587520657131238,0.13330013694012746,-0.504314260274896,0.4648713125934953
1.4626245213645377,-0.2640667967334279,1.2193846243884139,-0.8547692598132922,-1.060628472779328,-0.4954312141237633,-0.2496134091692751,-1.702946684154859,-0.09237448800401421,-2.361394679422526
-0.04339294787038838,-1.2188486639913674,0.42340147253044524,1.161116869038425,1.1673837742594875,-1.0681350101647928,-1.6316237488622753,0.2032330634429055,2.2165285043376124,0.5341644796617294
-0.9622418905125147,-0.2936536966005911,-1.1882815443872774,1.1826694346122835,1.1613199373663674,-0.48916975845068095,0.09244651245690348,0.6711923303590825,-0.31036457710230314,0.6444435044044304
-1.5315437782680403,-1.0583729889868854,-1.560136482386608,0.015459188846189024,0.45134711850676923,-0.996553021286034,1.2608484377699896,0.6418752162255119,-0.5541693842892815,0.6220220049331522
0.8336737047685436,0.7260770427390386,1.0086959910705557,-1.566225723975742,-1.303934771718366,0.7661395694565433,1.0568017860356518,-1.348354394416916,-0.8257375231484168,-1.1745241634942873
0.1919795673259068,-0.5133740658002904,0.5796279530439477,1.412946257982801,1.1577487743273402,-0.6311345237887919,0.9645564637313097,-1.116892849544074,-0.6038534608510838,-1.2024751930405686
-0.45194353994263314,-0.017184337505563144,-0.34030607891232256,-0.13038718557667672,-0.16313560497491553,-0.20941415620004208,-0.8195861047082137,1.3503633694043098,0.24438220290525714,1.0578601609986207
1.0471223117005837,1.3029532750820325,1.0073282340972336,-1.4037462018328126,-1.1742633132891707,1.4616118353910554,0.5086291938787857,-1.7160640504925055,-0.8602560476690954,-2.1705063001606577
-0.38123643912943755,-1.0070502388790445,-0.1733780133908916,0.6178039153346044,0.9818418519376559,-0.8993011968886415,1.1351019140846008,-1.715807505691847,-0.5718229221751859,-2.3228410147879037
-0.984460169182665,-1.2234647412179558,-1.0598889161059986,-0.791799346524704,-1.0770551822899876,-1.0748348453630765,-1.1966715199192879,-1.368324636171217,2.061790590864256,-1.533185415390533
-0.6422419056858782,0.3634536643230448,-0.7840058002126569,-0.7857166370234518,-0.9874235304460584,0.1516588760899187,-0.32123522899532997,-0.5224153343902199,-0.3455201297501977,-0.10586737945639874
-0.19271070197266343,0.9443854365059061,0.04239369056763124,0.5487546441881882,0.9311212543455456,1.1672114424239284,0.36341243719588,-1.0442250048891428,-0.8204849330437878,-0.8446886998574394
-0.03452057343062873,-0.6498611613647244,0.4674436413140759,-0.9901303154506396,-1.0946394711169931,-0.8223971869525079,-0.9776491898198643,-1.3133519875939295,1.850444089680114,-1.7288283881064566
-0.21219862137470208,-1.359291975480634,0.09482094067182405,-0.2725626176539265,-0.6386189399349095,-1.1073555841828424,1.6969392185731564,-0.1616365548174049,-0.6544749370697946,0.14441348316524732
0.900895792176315,-0.37747824908638794,0.9205404782623068,0.3401888816505159,0.4786233173076408,-0.5669425198706232,1.5624357012467525,-0.6157037027698415,-0.759279579787447,-0.3423200588190079
0.41916881897260505,0.7344856005972681,0.7533098367781252,-0.0536464083494344,-0.27749737954400683,0.7830642268528973,0.10623193283961932,0.5314963982040766,-0.6855397136683361,0.688116619042908
0.06417484743971931,-0.8460197793853391,0.3345331576922541,1.674960986109739,1.2631048931017168,-0.9168048180359275,-1.1832968018296557,-0.11672339448570603,1.9220604085873434,0.10301017602318428
1.5742369198259765,0.04673989724239726,1.2259278080615124,-0.8753307855379507,-1.0788472793297068,-0.32079872539688076,-1.27896199179131,0.08528822207535948,1.5740455627799816,0.45163494660675463
-0.9308188322046186,-0.8311671037274377,-1.2146313513568563,1.521542821179124,1.2571642736449071,-0.8005915061335572,1.5749096207841566,0.2368351648470463,-0.6660501521088235,0.4935039638367467
1.0608616879639339,-1.6057226468300432,1.0225018662315122,0.47898910492942454,0.8595777064101336,-1.169672478395852,0.35684475077560207,-1.6635722339698,0.08691869194998227,-2.0964946528032224
1.6519153901056627,-0.6682887378175126,1.2298603398283328,1.3311277282682985,1.184277742636378,-0.6941753203329225,-0.69284794734294,0.06662242070084926,1.3831049933790998,0.3371448711451494
1.6993053760485624,0.26004974511887124,1.2201833448937627,-0.3327235995754772,-0.3735331294209774,-0.11566533616850597,-1.1985805579778293,1.3153890337692793,1.2604914948749415,0.9965617403689025
-0.7650170855207811,-1.1402638968604546,-0.8693274526723388,0.8307434045702301,1.0493118692910017,-0.9747922719824439,-1.2221562679848121,-0.24684186598827043,2.0292218075112287,0.03354097813004322
-0.5538540871223142,1.4806138729582272,-0.7644460356216213,-1.3692253885269268,-1.2350926464826706,1.760929669687187,-0.9201813444308262,1.449573381065603,-0.6768883355337637,1.0592174234929816
1.1921574345030084,-1.1037167465359936,1.0511362738014565,-0.6521013721990206,-0.8699932198476914,-1.0207069630685301,-0.8001885710657901,-0.6230474074421176,1.832176363532355,-0.23132997152349768
1.2760593980534918,1.0956397328509226,1.1566858470114358,0.4955181100042847,0.8329489034081379,0.9760810009943679,-1.483546422986451,1.2479591787457565,-0.14188785953579922,0.9426001974572171
-1.2797283414750353,1.1759620688757095,-1.3205740558081311,-0.5394620502129671,-0.8900341808735369,1.2077916374611686,-1.7288117833736651,-0.15665284176295485,-0.17702255115578663,0.2859088022804351
-1.2398025812725677,1.6034218925495896,-1.3883837397395824,-1.5956961381899484,-1.2943369288645061,1.8031304843834899,-0.41480872844497524,-1.2606808743596494,-0.7929700178476288,-1.2169924527521196
-0.006615320900351002,0.6293781976173267,0.3732109651220174,-0.09024398046177255,-0.07060126991063873,0.5647125215773405,0.6676116031028386,1.0897342477302239,-0.7788312571723277,0.9299959209745555
