V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
0.8965,1.044,-0.9834,1.176,-0.4365,-0.05548,0.03152,-0.2048,-0.3997,0.627,0.913,0.8076,-0.4573,-0.4033,0.03552
-1.506,-0.441,-0.8237,-0.1034,1.772,1.253,-0.2113,1.941,0.3298,-0.4143,-0.697,-1.184,-0.3757,-0.3015,-0.4546
-0.939,-1.364,0.826,-0.03427,-0.5303,-0.04398,-1.165,-1.446,-0.5464,0.482,-0.781,-0.8887,-0.2275,-0.4282,-0.4375
-0.00819,-1.499,0.4683,-1.026,-0.73,-1.044,-0.3748,-1.208,-0.4275,1.669,-0.4849,1.083,-0.3696,0.1555,-0.5684
1.582,-0.405,1.492,1.213,-0.938,1.823,2.324,-0.876,2.41,0.675,1.941,0.815,2.361,1.581,2.484
1.347,-0.815,0.4607,1.393,-0.986,0.69,0.8257,-0.774,0.2644,0.5835,1.501,1.3955,0.03125,-0.3484,0.817
0.6846,0.05624,-1.489,-0.48,1.825,-0.2703,-1.069,2.312,-0.6626,1.647,0.3584,0.5337,-0.4685,0.1396,-0.2705
-0.1909,0.1494,0.911,-0.612,-0.4192,-1.14,-0.3684,-0.8213,-0.44,0.2957,-0.5376,-0.703,-0.2012,-0.4666,-0.515
-0.7847,1.424,-0.1471,0.10925,1.104,-0.3262,-0.8125,1.505,-0.6816,0.527,-0.839,-0.6978,-0.525,-0.427,-0.4548
-0.894,-0.601,1.234,-1.404,1.473,0.0602,-0.8384,0.9873,-0.4897,0.9014,-0.9873,0.9414,-0.04926,-0.306,-0.4604
1.337,1.418,-0.5303,-1.663,-1.02,0.9404,0.0815,0.5674,0.1362,-1.245,1.792,0.5444,-0.1647,-0.1772,0.7363
0.6104,1.039,-0.918,-0.1858,-0.04068,-0.651,-0.702,-0.3347,-0.657,-1.515,0.10895,-1.475,-0.475,-0.0629,-0.394
-0.545,0.3052,0.4585,-0.10706,-0.7476,-0.39,-1.013,-0.466,-0.6533,-1.398,-0.822,-1.477,-0.374,-0.0941,-0.4702
-1.395,-1.137,-0.9043,1.493,-0.755,0.57,0.742,-1.102,0.151,-0.726,-0.564,0.9414,-0.413,-0.316,-0.2355
-0.1486,1.189,-1.546,0.588,-0.545,-1.401,0.3938,0.1096,-0.11194,-0.6274,-0.4587,-0.947,-0.459,-0.4211,-0.4048
1.283,0.562,1.74,-0.4756,-0.905,0.7856,-0.7915,-0.2137,-0.2247,0.958,1.53,-0.381,0.466,-0.3152,0.415
0.5415,1.032,-0.6445,0.7173,0.834,-0.697,-0.1395,0.549,-0.5347,-0.2242,-0.0936,-0.645,-0.529,-0.5166,-0.4426
0.8345,-1.658,0.8403,0.679,1.656,-0.413,-0.433,1.294,-0.5386,0.2815,0.4988,-0.3826,-0.0665,-0.517,-0.285
1.687,-0.377,0.954,-0.4067,-0.1893,2.412,2.535,-1.1045,3.344,-0.1992,2.23,-1.199,3.445,2.963,3.035
-1.184,-1.386,0.8867,0.5166,0.7188,0.372,-0.628,-0.862,-0.3691,1.6455,-1.2,0.5405,-0.1881,0.125,-0.524
1.402,-0.2979,0.6016,1.103,1.404,1.32,1.168,0.981,1.115,1.628,1.754,1.519,0.4668,0.6367,1.227
1.441,0.994,1.266,1.164,0.2827,0.9473,0.8057,-0.03745,0.4985,-0.854,1.906,0.1328,0.527,-0.2096,1.097
0.8447,-1.416,-1.221,0.9253,-1.305,-0.04932,-0.289,-0.4233,-0.4912,-1.655,0.7397,-0.1946,-0.4219,0.01598,-0.1917
0.309,-1.735,-0.8774,0.08765,0.1979,-0.6943,-0.72,-1.516,-0.6577,-1.374,-0.1322,-1.272,-0.4587,-0.11194,-0.481
0.01704,-0.5312,1.119,-0.388,-0.9106,-0.9927,-0.5513,-0.7905,-0.5503,-1.799,-0.452,-1.324,-0.0688,0.1444,-0.5615
1.49,1.681,-1.349,-1.113,-0.748,0.902,-0.374,0.4976,0.0823,1.535,1.837,1.164,-0.2598,0.0922,0.7085
-0.9507,1.544,0.4065,1.242,-0.2491,-0.477,0.2854,0.08325,-0.337,1.416,-0.9233,1.744,-0.3826,-0.03586,-0.367
1.365,0.6504,0.1631,0.04724,-0.3452,1.158,-0.337,-0.514,0.2311,-0.5225,1.652,-1.288,-0.03647,-0.3352,0.5537
1.171,-0.507,-0.364,1.692,0.654,0.8696,1.359,-0.698,0.695,-0.1396,1.124,1.876,0.03021,-0.2124,0.829
-1.016,1.153,-1.711,-1.079,0.0918,-0.4153,-0.904,-0.072,-0.6265,0.8857,-0.9146,0.247,-0.4832,-0.262,-0.4836
0.6875,0.086,1.517,1.047,0.2961,-0.2135,-0.2637,-0.869,-0.5386,0.4065,0.52,0.3457,0.3054,-0.471,-0.2338
-0.1395,0.3354,-1.634,-0.68,-0.6,-0.377,-1.122,-0.6533,-0.5884,0.8657,-0.754,-0.2908,-0.5425,-0.3584,-0.4358
-1.294,-0.725,1.469,1.037,0.627,0.4087,-0.05304,-0.8203,-0.1697,0.529,-1.015,0.341,0.1346,-0.38,-0.4834
-1.502,0.2742,0.8423,0.7554,0.1704,0.921,0.2272,-0.862,0.1691,1.044,-0.678,0.407,-0.10767,-0.10364,-0.4707
-1.369,1.066,-0.557,-0.3354,0.144,0.6943,-0.8564,-0.1417,-0.1963,0.5996,-0.948,-0.967,-0.5674,-0.3567,-0.495
-0.566,1.164,-1.716,-0.169,1.526,-1.004,-0.5015,2.275,-0.484,-1.113,-1.047,-1.486,-0.5474,-0.2693,-0.464
0.1947,0.8804,-1.503,-1.454,0.0632,-1.294,0.0939,-0.332,-0.2673,-0.01353,-0.2151,0.3308,-0.4705,-0.4858,-0.4724
1.744,0.1743,-0.2952,-0.768,-1.22,2.32,2.27,-0.1054,2.947,-0.3474,2.523,-0.978,2.45,2.316,3.125
0.09735,1.566,-0.4543,-0.6143,1.296,-1.774,0.631,1.973,0.1622,-0.556,-0.4434,-1.163,-0.3706,-0.354,-0.2206
1.316,-0.2773,1.47,-1.47,-0.552,1.172,0.1425,-0.9,0.3232,1.174,1.419,1.588,0.4783,-0.05554,0.4043
0.276,-0.9053,0.9976,1.513,-0.363,-0.6963,0.8477,-1.228,-0.0908,-0.05606,-0.02211,1.25,0.01659,-0.4368,-0.0649
0.532,0.3345,0.2642,0.2969,-1.804,-1.011,-0.492,1.242,-0.5034,0.7197,0.1614,-0.404,-0.3342,-0.3486,-0.4082
-0.697,0.856,0.0987,1.244,-1.06,-0.6367,0.3662,0.2903,-0.3333,1.112,-0.943,1.345,-0.5034,-0.2048,-0.3662
-0.5664,0.1978,0.668,1.466,-1.176,-0.4895,0.589,-0.1066,-0.192,-1.786,-0.945,0.9717,-0.2935,0.1372,-0.336
0.778,-0.2856,0.189,0.4258,0.537,-0.4238,-0.7593,-0.807,-0.646,0.6523,0.2588,-0.4192,-0.3394,-0.3972,-0.33
0.7383,-1.147,-1.688,-0.637,-1.314,-0.02087,-1.164,-0.285,-0.6104,1.159,0.3867,-0.06058,-0.3884,-0.1523,-0.279
1.421,-1.556,-1.394,-0.2499,0.3071,1.448,0.1445,-1.298,0.613,-0.987,1.552,-1.435,0.04025,-0.0485,0.501
0.02333,-0.719,1.61,1.32,1.233,-0.9297,0.7397,0.3232,-0.0898,1.37,-0.3386,1.945,0.313,-0.082,-0.2162
0.501,1.244,-1.279,-1.153,-0.11566,-0.3118,-0.9233,-0.03345,-0.6797,1.274,0.0644,0.7373,-0.4873,-0.0954,-0.3928
0.679,1.3545,0.9473,0.9507,-1.41,0.2847,-0.1569,1.181,-0.2952,-1.48,0.298,-0.2568,-0.0464,-0.0649,-0.3508
-0.3977,-1.452,0.1862,-1.4,1.436,-0.9624,-0.364,0.803,-0.5903,-0.598,-0.673,0.1415,-0.456,-0.4465,-0.55
0.9277,-1.598,-0.636,-0.0956,1.54,-0.3162,-1.146,0.879,-0.649,-0.367,0.8203,-1.244,-0.3809,-0.4846,-0.02705
1.225,1.245,-1.563,-0.843,0.7485,0.554,-0.9355,0.7534,-0.285,-0.524,1.309,-0.733,-0.32,-0.4482,0.2732
-0.6357,-0.799,-0.451,1.579,-0.6235,-0.5522,0.881,-1.048,-0.1432,1.049,-0.7754,2.426,-0.526,-0.2205,-0.1414
-1.613,-0.3865,1.704,1.272,-1.422,1.617,1.866,0.12213,1.746,0.6143,-0.6016,1.003,1.417,0.722,0.613
-0.3777,-0.6265,1.708,-0.964,0.4104,-1.043,-0.3923,-1.107,-0.541,-0.1183,-0.8584,-0.4812,0.2056,-0.4792,-0.4907
-1.421,1.169,0.8325,-0.669,1.435,0.9883,-0.4153,1.886,0.04135,-0.377,-1.067,-1.043,-0.12354,-0.4365,-0.4683
-1.005,-1.284,1.636,1.351,0.5645,-0.555,0.356,-0.969,-0.3337,-0.608,-0.928,0.5767,0.1946,-0.4453,-0.3914
0.3958,0.7036,-0.79,0.5283,-1.169,-0.6665,-0.627,0.256,-0.6367,1.116,-0.04254,0.12384,-0.5425,-0.183,-0.459
0.8867,-0.2335,1.6,1.41,-0.578,0.136,0.4648,-0.9263,-0.1743,1.503,0.8843,2.33,0.3604,0.0341,0.1318
-0.7363,1.044,-1.439,1.102,-0.971,-0.744,0.2284,0.1653,-0.4263,1.509,-0.781,1.594,-0.543,0.002476,-0.3853
-0.722,0.5127,-1.541,1.59,-1.387,-0.724,1.04,0.6426,-0.012596,-0.3115,-0.587,1.411,-0.3755,-0.429,-0.07434
1.605,1.684,0.4302,0.9863,1.444,2.053,2.746,2.385,2.951,1.453,1.894,1.254,2.588,2.768,2.95
1.092,0.8228,-0.621,-0.906,-1.659,0.04065,-1.198,1.279,-0.705,-0.8438,0.9814,-0.8516,-0.3955,-0.3977,0.0454
1.452,-0.04007,0.6694,-1.035,-0.5767,1.362,0.09955,-0.8867,0.5596,1.662,1.7295,1.06,0.3044,0.333,0.704
0.5,0.355,-0.4888,-1.53,-0.2362,-0.742,-0.3235,-0.8433,-0.5063,0.4602,0.2241,0.896,-0.4807,-0.4495,-0.3608
0.2695,-1.039,-1.037,-0.432,0.765,-0.928,-0.728,-0.5615,-0.596,0.3333,0.04526,-0.948,-0.5225,-0.462,-0.4597
-0.2693,0.1572,1.408,0.5737,-1.105,-1.303,0.3613,-0.3093,-0.3354,0.9976,-0.7637,0.04938,0.115,-0.2429,-0.4045
-0.6235,1.597,0.1644,-0.519,1.222,-0.9995,-0.5894,1.81,-0.5522,-1.43,-0.533,-1.269,-0.4634,-0.01151,-0.537
1.143,-1.535,0.8306,-1.516,-0.329,-0.02234,-0.656,-1.538,-0.5117,-1.315,1.089,0.09033,0.01927,-0.1536,0.1029
-0.3098,-1.682,-1.073,-0.5474,0.2168,-1.174,-0.4773,-1.468,-0.3894,0.3428,-0.4333,-0.7876,-0.5215,-0.4492,-0.549
-0.04205,-1.264,0.5093,-1.639,-0.2615,-1.319,0.289,-1.519,-0.2761,0.6934,-0.2477,1.415,-0.2349,-0.3591,-0.3982
1.534,-1.192,-1.202,0.4216,1.263,1.473,0.683,0.2944,0.8667,1.161,1.81,0.0245,0.1362,0.2341,0.953
-0.10583,-1.195,0.39,-1.152,-1.221,-1.607,0.5044,-0.4604,0.01228,-1.137,-0.05704,-0.591,-0.2751,-0.2225,-0.2261
-1.396,0.5225,0.765,0.565,-1.531,0.7734,-0.2703,0.6333,-0.07043,0.5605,-0.5605,-0.326,-0.1604,-0.3662,-0.592
1.432,-0.9834,0.894,0.2299,1.1,1.194,0.02492,-0.0839,0.3713,-0.2139,1.58,-1.108,0.2302,-0.3523,0.4897
-1.523,0.8496,1.017,0.4038,-1.319,0.947,-0.2368,0.597,0.1519,0.3313,-0.731,-0.6533,-0.000553,-0.3484,-0.5864
1.334,-0.715,-1.182,0.1527,-1.162,1.26,0.1306,-0.583,0.4233,0.893,1.413,-0.2717,-0.2008,-0.1587,0.4126
-0.545,0.3708,-0.1078,1.704,-0.957,-0.7163,1.252,-0.4512,0.09875,1.501,-0.818,3.059,-0.3708,0.05084,0.1375
-1.508,0.9556,0.9033,-0.711,1.464,1.117,-0.3242,1.968,0.2056,0.6,-0.523,-0.4316,0.01976,-0.3176,-0.5073
-0.2101,1.561,0.5293,0.701,1.547,-0.966,0.01556,2.738,-0.3708,0.001551,-0.4924,-0.4941,-0.2593,-0.473,-0.4678
-0.5366,-0.1691,-1.601,-0.714,0.4126,-0.858,-0.743,-0.629,-0.5845,1.398,-0.7993,0.3728,-0.519,-0.0521,-0.5327
-1.179,0.675,1.326,-0.8623,0.3745,-0.3481,-1.119,-0.1896,-0.592,-0.01528,-1.189,-0.683,-0.0761,-0.542,-0.3862
-1.054,-1.456,-0.32,-0.637,-1.323,0.1876,-1.2295,-0.3442,-0.571,-1.371,-0.4888,-1.102,-0.4968,-0.10846,-0.3635
0.544,-0.658,-0.3918,0.4062,1.628,-0.8315,-0.3955,1.425,-0.5186,-1.027,-0.0462,-1.181,-0.4734,-0.316,-0.5107
-0.7026,0.2356,1.589,-0.0864,-1.495,-0.9014,-0.5156,0.646,-0.568,-0.11487,-0.92,-1.351,0.1626,-0.514,-0.54
-1.285,0.3694,-0.2151,1.115,0.4688,0.4636,0.2593,-0.2898,-0.1091,1.46,-0.781,1.573,-0.4548,0.0542,-0.4417
0.098,0.08563,-1.215,-1.309,1.008,-0.92,-0.5923,0.3882,-0.588,-1.707,-0.1749,-0.0156,-0.544,0.0771,-0.553
1.266,1.36,-1.125,0.8804,1.32,0.898,0.1906,1.75,0.091,-0.09357,1.475,-0.2277,-0.319,-0.417,0.513
-0.378,-0.506,-0.3005,-0.367,0.493,-0.628,-1.03,-0.776,-0.644,0.4739,-0.804,-0.8,-0.615,-0.458,-0.5137
-0.7075,0.6255,1.559,0.964,-0.9165,-0.473,-0.09503,-0.275,-0.4624,0.2217,-0.911,0.03882,0.06366,-0.3945,-0.4766
-0.16,-1.241,0.01738,-1.605,-0.2487,-0.4993,-0.4543,-1.319,-0.5127,-0.8125,-0.5117,0.526,-0.4854,-0.366,-0.4924
-1.015,1.268,0.7534,0.11865,0.702,-0.476,-0.917,0.5977,-0.652,0.762,-0.831,-0.607,-0.2537,-0.3176,-0.4368
-1.368,-1.35,-0.0421,-1.16,0.158,0.4365,-0.7974,-1.394,-0.4424,0.969,-1.004,0.5605,-0.4924,-0.2476,-0.4978
-0.6987,-1.348,1.436,0.3545,1.54,-0.8184,-0.4705,0.9663,-0.557,1.44,-0.7505,0.2712,0.01555,0.00426,-0.5454
0.5312,-1.33,0.7715,-1.45,-0.5254,-0.891,-0.4663,-1.37,-0.572,0.3022,0.1231,0.542,-0.1755,-0.4302,-0.4558
-1.118,0.1555,-1.639,-0.9995,0.4966,0.2952,-0.949,-0.5894,-0.4468,1.61,-0.7275,1.005,-0.4885,0.10394,-0.5835
-1.696,0.956,1.198,-0.4639,-1.0205,2.02,1.447,0.1827,2.033,-0.928,-0.8887,-1.4795,1.466,1.097,0.2485
0.3477,-1.202,-1.724,-0.3447,-1.757,-1.128,-0.306,0.5957,-0.3503,1.567,-0.1064,0.21,-0.422,0.1106,-0.4731
1.657,1.6875,-0.333,-1.178,-1.413,2.764,3.94,1.523,5.27,-0.575,2.37,-0.4739,7.098,7.47,5.406
-1.117,-0.0423,0.7725,1.154,-1.431,0.2097,0.1261,0.2922,-0.2673,-1.59,-0.9077,0.0709,-0.263,-0.01103,-0.4595
-0.7407,1.607,-0.55,1.345,-0.739,-0.772,0.656,0.5776,-0.10034,-0.4414,-1.044,0.7266,-0.513,-0.5376,-0.252
-1.667,-1.095,-0.4177,0.971,-1.773,1.434,1.1045,0.712,1.008,0.598,-0.702,0.2683,0.07086,0.08435,-0.0811
-1.278,0.3662,0.02618,-1.255,1.267,0.2583,-0.747,0.8936,-0.3767,0.546,-0.9087,0.2068,-0.51,-0.4219,-0.5215
1.326,-1.566,0.7065,0.2732,-0.77,0.8657,-0.417,-1.129,0.02919,-1.154,1.639,-1.297,0.05887,-0.1875,0.5435
-1.015,1.121,-1.508,1.691,-0.2642,0.1481,0.976,-0.2041,0.1602,1.255,-0.9263,2.797,-0.4355,-0.0698,-0.06104
-0.28,1.124,-0.493,-0.6333,1.0,-0.8945,-0.6514,1.087,-0.5244,1.249,-0.5737,0.1294,-0.495,-0.1329,-0.492
0.001033,1.598,-0.4436,-1.433,-0.2893,-1.26,0.1512,0.2493,-0.2695,-1.787,-0.4238,0.0744,-0.5337,0.1665,-0.503
-0.8535,1.17,1.642,-1.532,0.7627,-0.813,-0.4263,0.629,-0.514,0.947,-0.9097,1.283,0.1575,-0.215,-0.5176
-1.087,-1.544,-0.9272,-0.93,1.628,-0.3145,-1.051,1.259,-0.5464,-0.08374,-0.729,-0.6963,-0.624,-0.4678,-0.433
-0.9546,1.3545,0.951,-1.251,0.6,-0.666,-0.642,0.602,-0.5864,0.1544,-0.8105,-0.06223,-0.1862,-0.4485,-0.5
0.769,-0.12244,0.1494,-0.1703,0.749,-0.289,-1.085,-0.353,-0.693,-0.8745,0.495,-1.376,-0.3435,-0.2957,-0.2715
-0.588,0.2179,-1.289,-1.299,-0.7627,-0.6895,-0.578,-0.5474,-0.6133,0.8765,-0.874,0.7236,-0.6797,-0.275,-0.511
0.8066,1.505,-0.415,0.7925,-0.1252,-0.011826,-0.3777,0.138,-0.4524,0.526,0.4478,0.10693,-0.4233,-0.3962,-0.3286
0.04584,1.526,0.5557,0.779,-0.005405,-1.229,0.4082,0.1405,-0.1807,-0.034,-0.2905,-0.3523,-0.2164,-0.4402,-0.368
-0.947,0.1901,-1.447,-0.614,0.3516,-0.3594,-1.127,-0.676,-0.6177,-0.389,-1.0205,-1.031,-0.61,-0.4875,-0.4214
-0.3076,0.9546,1.208,-1.488,-0.0862,-0.9546,-0.2031,-0.294,-0.4587,-0.8105,-0.396,0.1545,-0.041,-0.3733,-0.529
1.017,-0.4663,-1.73,-1.392,-1.634,0.0528,-0.9,0.4565,-0.564,-1.734,0.8184,0.07996,-0.3462,0.11395,-0.0777
1.432,0.2737,-0.3538,0.2515,-0.4092,1.463,0.57,-0.753,0.892,1.408,1.59,0.2053,0.2255,0.3477,0.6826
0.709,-0.862,1.004,1.57,1.739,-0.2303,0.6133,1.713,-0.1804,-0.371,0.536,1.085,0.0545,-0.4888,-0.103
0.783,1.3125,0.7236,0.677,0.4978,-0.4175,-0.4233,0.3127,-0.5747,-0.3164,0.481,-0.767,-0.1863,-0.466,-0.3403
-1.179,0.5376,-0.2354,0.362,1.292,0.0939,-0.804,1.153,-0.579,-0.6045,-0.802,-1.227,-0.538,-0.444,-0.567
-1.608,-0.2028,-0.8315,1.067,1.482,0.9497,0.5947,1.189,0.3972,0.5757,-0.673,0.66,-0.3748,-0.1996,-0.3813
0.06757,-0.2242,0.1921,0.1174,0.4966,-0.616,-0.9507,-0.8755,-0.635,-0.818,-0.537,-1.219,-0.3625,-0.3884,-0.446
-0.4895,-1.379,0.2808,-0.6416,-0.7007,-0.524,-0.9214,-1.209,-0.5557,0.6025,-0.83,-0.503,-0.4688,-0.394,-0.4858
0.8027,-0.84,-0.663,0.571,-1.455,-0.3083,-0.5625,0.1764,-0.64,-0.4915,0.4631,-0.856,-0.455,-0.3743,-0.2155
-1.132,0.3865,0.256,-1.523,-1.24,0.331,-0.692,0.188,-0.3923,-1.151,-0.6396,0.3152,-0.3872,-0.2363,-0.57
-1.502,1.197,-1.374,-0.6313,-0.463,0.924,-0.589,0.02235,-0.06244,-1.762,-0.521,-1.181,-0.4404,0.11725,-0.5674
0.608,-1.33,-0.4644,-1.485,0.8994,-0.5415,-0.608,-0.42,-0.613,0.4268,-0.015465,0.6724,-0.481,-0.4375,-0.4966
-0.3115,-1.315,0.9766,1.632,-0.006996,-1.446,2.004,-1.394,0.814,-1.027,-0.728,1.287,0.3115,0.08246,0.755
-1.131,0.7188,-1.147,1.365,-0.2034,0.0384,0.4077,-0.603,-0.256,0.4385,-0.7427,1.073,-0.5537,-0.4814,-0.3713
1.163,-1.292,0.643,-0.2573,-1.233,0.437,-0.9326,-0.6904,-0.389,0.5674,1.1,-0.8584,-0.1246,-0.4346,0.11676
0.212,0.1372,-0.203,-1.565,0.799,-0.9,-0.2163,-0.1062,-0.493,-0.696,-0.0896,0.4502,-0.5312,-0.4326,-0.4963
1.264,-0.354,1.223,-0.3413,1.614,1.381,0.1002,1.649,0.5205,-1.437,0.8765,-1.288,0.392,0.1641,-0.007507
0.686,-0.2406,1.278,1.252,0.956,-0.486,0.2893,-0.1306,-0.3342,-1.602,0.269,0.5386,0.05728,0.003101,-0.2125
-0.722,0.4858,1.411,0.6885,1.043,-0.3584,-0.43,0.624,-0.567,-0.8926,-0.7285,-0.784,0.0452,-0.3684,-0.562
0.343,1.272,1.084,1.695,-0.8203,-0.9067,1.336,0.2427,0.1516,-0.9424,-0.01918,1.632,0.01826,-0.2228,0.2042
0.09344,0.2188,0.05722,-0.6235,-1.391,-1.437,0.04907,0.285,-0.1884,-0.9795,-0.249,-1.186,-0.318,-0.3054,-0.4773
-1.307,-1.5625,-1.337,0.1235,-0.898,0.2396,-0.98,-1.0205,-0.4985,-0.832,-0.8394,-1.375,-0.5586,-0.388,-0.4993
-0.9976,1.65,-0.805,0.8525,-1.809,-0.457,-0.3748,2.277,-0.6016,0.5693,-0.89,0.149,-0.578,-0.3608,-0.525
0.4946,-0.10785,-1.036,1.441,0.9814,-0.532,0.6274,0.11536,-0.29,-1.151,-0.002258,0.83,-0.4858,-0.2166,-0.146
-0.45,0.4778,1.247,-1.016,0.5654,-1.226,-0.1387,-0.2484,-0.3542,-0.9194,-1.132,-0.628,-0.00814,-0.3179,-0.4246
-0.8325,0.1185,1.3,0.816,0.6807,-0.6997,-0.1287,-0.283,-0.5317,0.2439,-0.743,-0.1578,0.01889,-0.4575,-0.55
-0.314,-0.4346,-0.5493,0.4648,0.6626,-0.9355,-0.2003,-0.4773,-0.4265,-1.535,-0.8516,-1.052,-0.556,-0.05264,-0.5244
-0.697,-0.2976,-0.4575,-1.315,-1.72,-0.4841,-0.7725,0.7393,-0.631,0.322,-0.4856,0.272,-0.5527,-0.4402,-0.4753
-0.8716,-0.7354,0.5464,0.2563,0.3582,-0.6455,-0.714,-1.015,-0.5283,-0.5737,-0.976,-1.21,-0.3496,-0.4194,-0.487
0.596,-0.7847,1.577,-0.825,-0.583,-0.761,-0.744,-1.216,-0.674,-0.9375,0.11304,-0.9614,0.2242,-0.3184,-0.3562
-1.453,1.108,-0.2905,0.08344,1.554,0.9844,-0.3403,2.299,0.10846,-1.134,-0.7046,-1.19,-0.3845,-0.173,-0.527
0.942,-1.644,0.6157,-0.6357,-1.602,0.1826,-1.176,0.0864,-0.5146,0.164,0.913,-0.8423,-0.09644,-0.4814,0.0177
-0.6724,0.2688,-1.032,-1.557,0.2852,-0.4143,-0.718,-0.6143,-0.678,0.461,-0.8833,0.9746,-0.6274,-0.4338,-0.541
-0.7817,0.1863,-1.337,1.658,-1.444,-0.51,1.122,0.3481,0.0566,-1.492,-1.07,1.471,-0.4575,-0.05322,0.00949
-0.1461,1.242,0.0791,0.03595,-1.807,-1.07,-0.3086,1.942,-0.4275,-0.11255,-0.435,-1.182,-0.438,-0.473,-0.5967
-0.774,-0.2434,-1.526,-0.4885,-1.714,-0.8794,-0.7715,1.024,-0.578,1.044,-0.874,-0.3855,-0.6274,-0.227,-0.539
-0.7847,-0.889,0.7144,-0.569,1.548,-0.7734,-0.726,0.9214,-0.655,-1.422,-0.7837,-1.2,-0.312,-0.0928,-0.4954
-1.453,-1.613,0.887,-1.633,0.521,0.95,-0.04007,-0.9556,0.09937,0.1775,-0.996,1.029,-0.11456,-0.4685,-0.4788
-1.082,0.71,-1.73,-1.091,0.8394,-0.0782,-0.968,0.2625,-0.6665,0.633,-0.7847,0.03946,-0.5137,-0.3447,-0.5186
-1.674,-1.259,0.7266,-0.8643,0.9316,1.339,-0.0261,-0.4004,0.5205,-0.5386,-1.034,-0.936,-0.04248,-0.2323,-0.497
-0.165,-1.278,1.552,-1.363,-1.368,-0.9224,-0.3374,-0.368,-0.3843,-0.4324,-0.565,0.02548,0.152,-0.494,-0.599
0.7646,1.236,-1.183,-1.408,1.078,-0.2576,-0.7505,1.271,-0.5454,-1.603,0.575,0.1415,-0.4128,0.01188,-0.2705
-1.271,-0.2607,-1.461,1.58,-0.9663,0.4736,0.704,-0.552,0.02866,0.2952,-0.8867,1.614,-0.4177,-0.4065,-0.2166
0.0486,0.1519,-0.0884,0.1631,1.233,-1.159,-0.2605,0.736,-0.4849,1.509,-0.4817,0.2415,-0.4915,0.03772,-0.529
1.621,0.9136,-1.38,0.0927,-0.592,2.098,1.826,-0.1923,2.354,1.678,2.15,0.3977,1.583,1.991,2.2
1.042,-0.4226,-0.9824,0.736,-0.5386,0.4646,-0.3726,-1.073,-0.2615,-1.438,1.009,-0.7637,-0.422,-0.1399,0.00762
-1.192,0.279,-1.633,-0.01091,-0.833,0.1477,-1.082,-0.5684,-0.5063,0.1799,-0.843,-1.094,-0.5015,-0.4824,-0.4321
0.05814,-0.7173,1.278,1.578,-0.12213,-1.351,1.674,-1.309,0.48,1.214,-0.1876,2.514,0.3074,0.03763,0.4778
0.1906,-0.483,1.424,0.4375,0.6914,-0.9116,-0.3572,-0.4712,-0.5415,-0.4739,-0.2134,-0.875,0.1598,-0.4282,-0.5195
-1.218,0.462,-1.333,0.576,-1.342,0.2986,-0.6465,0.3416,-0.4026,-0.1346,-0.74,-0.6855,-0.562,-0.489,-0.529
