V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-0.12036,-1.253,-0.609,-0.3845,0.2332,0.2012,-0.3616,-1.214,0.1525,-0.4978,-0.4,1.215,-0.8315,0.4285,-0.3098,0.1896,0.781,0.09863,-1.233,1.198
0.0574,-1.63,-0.946,0.672,-1.409,0.04297,-0.3206,0.2129,-0.7446,-0.312,0.7056,0.000661,-0.8726,-1.452,-1.3545,1.815,1.124,-0.8184,0.402,0.455
-1.383,-1.584,-0.8765,0.2412,-0.5303,0.518,1.765,0.5654,-0.8306,-0.898,-0.767,0.8486,0.4573,-0.6436,-0.7944,-0.9575,0.843,0.633,-1.088,0.7637
1.354,-0.4731,-0.7095,1.177,-1.43,0.6665,-0.919,1.113,-0.9746,1.607,0.3997,-0.263,-0.6914,-1.392,1.006,-0.06915,-0.5576,-0.5786,0.667,-0.09766
1.732,0.967,0.82,-0.1232,-1.608,0.564,-0.864,-0.3567,-1.036,1.757,1.316,-0.4246,0.394,-0.469,1.063,-1.12,-0.9717,-0.3699,0.449,-0.254
1.676,-1.719,-1.031,-1.592,-1.416,-2.436,-0.993,1.443,-1.212,2.057,3.344,1.487,1.147,0.0743,0.09906,-2.027,-1.492,1.054,-0.1873,-2.947
-0.118,0.8345,0.791,0.79,-0.1744,0.687,-0.0824,-1.136,-0.799,-0.263,-0.5435,-1.441,-0.3748,-0.7197,-0.4148,1.705,0.7935,1.034,0.2128,0.6875
-1.179,-0.6772,-0.612,0.649,-1.644,0.568,1.187,-0.6353,-1.274,-0.931,1.3,-0.02809,0.343,-1.356,-0.8022,0.003216,0.849,-0.52,0.2079,-0.07886
1.06,0.09686,-0.6177,0.601,-0.2944,0.3008,-0.726,-0.6836,-0.8066,1.168,-0.3716,-0.2223,-0.8022,-1.094,0.4243,0.3083,0.2087,0.219,-0.1666,0.932
0.351,-1.049,-0.764,0.05017,0.907,0.0936,-0.431,1.422,1.214,-0.3206,-0.82,0.946,-0.774,0.4246,-0.1854,-0.01206,0.6865,-0.718,-1.075,-0.2196
0.7334,0.3445,-0.11176,1.594,0.356,1.184,-1.0205,1.19,-0.0099,0.723,-0.7617,-1.246,-1.059,-0.835,1.079,1.165,0.12286,-0.072,0.521,-0.0799
1.457,-0.4824,-0.3564,0.4316,-1.67,0.549,-0.796,0.643,-1.034,1.744,1.493,0.305,0.2383,-1.286,0.758,-1.737,-0.733,0.1043,0.3267,-0.843
-1.074,1.135,1.267,-0.3699,-1.358,-0.03635,0.809,1.66,-0.896,-0.9663,0.3794,-0.385,0.605,0.04123,-1.08,0.54,0.8438,-1.979,1.167,-1.451
1.402,1.243,1.66,0.2712,-0.614,0.11835,-0.87,-1.209,-0.757,1.673,-0.2351,-0.9727,0.525,0.5254,1.42,-0.743,-1.512,0.249,0.8745,0.2988
1.308,0.1669,-0.5728,0.4795,-0.4792,0.622,-0.788,-0.4414,-0.8457,1.252,-0.3435,-0.2328,-0.964,-1.335,0.7607,0.1417,-0.00602,-0.1577,0.4587,0.593
-1.151,-0.8037,-0.807,0.1525,-1.023,0.59,1.201,0.5645,-1.069,-0.769,-0.06525,0.6733,-0.0957,-1.181,-0.8457,0.1489,0.951,-0.9785,-0.07117,0.7397
-0.3093,-1.397,-1.071,0.756,0.02669,1.1,-0.7427,1.472,-0.4873,-0.2632,-0.7974,0.05188,-0.9937,-1.156,-0.2173,0.311,0.8325,-0.006233,0.11554,-0.2754
0.806,-0.5825,-0.664,-0.5776,-0.6123,-0.2886,-0.6367,1.485,-0.7197,0.8286,-0.4424,1.059,-0.901,-0.1143,-0.05096,-0.09143,0.4634,-1.069,-0.1083,-0.1202
-0.529,-1.399,-0.8604,-1.094,0.3018,-0.642,-0.2183,1.098,0.01909,-0.5024,-0.2766,1.316,-0.7817,0.6274,-0.474,0.2408,0.504,-1.379,-0.1691,0.2092
0.1932,-1.004,-0.907,-1.069,-0.67,-1.095,-0.7266,-1.032,-0.628,-0.4417,0.464,1.419,-1.035,0.1683,-1.171,0.809,0.608,-0.5957,-0.8184,1.078
1.106,0.3066,-0.2727,1.73,-1.336,0.967,-0.724,1.209,-0.7407,1.31,0.2487,-0.959,-0.8813,-1.576,0.924,0.8335,-0.05695,-0.5327,1.697,-1.503
-0.0768,-1.638,-1.149,-0.817,0.3528,-0.3867,-0.3938,-1.363,0.1271,-0.8345,-0.2986,1.454,-0.8784,0.3018,-0.947,0.702,0.867,0.811,-1.594,0.801
0.1189,-0.8687,-0.846,-1.57,-0.632,-2.346,-0.441,-1.134,-0.8228,-0.3394,2.264,1.43,0.8984,0.3132,-1.085,-0.949,0.4436,-0.02094,-1.167,-0.468
0.6855,1.077,1.385,0.9478,1.737,0.78,-0.804,1.062,1.574,0.7104,-0.673,-1.645,-0.01104,2.172,2.436,-0.2329,-2.672,0.702,2.936,-1.89
-0.1222,1.064,1.341,0.8,1.585,0.836,-0.11115,1.011,1.68,-0.7354,-0.9604,-1.616,0.0638,1.843,1.212,0.0865,-1.161,0.4978,1.02,-0.4912
-0.385,-0.4348,-0.42,-1.503,-1.168,-1.746,-0.0472,-0.515,-0.705,-0.5464,2.336,1.259,1.196,0.2705,-1.144,-0.929,0.10004,-0.6294,-0.6064,-0.717
-1.261,1.15,0.8936,-0.5317,-0.1367,0.2155,1.547,-1.179,-0.9224,-0.649,-0.591,-0.3435,0.7393,-0.211,-0.9375,0.3904,0.633,0.342,-0.9917,1.021
-1.033,-1.264,-0.629,-0.8174,0.883,-0.1504,0.7407,0.8096,1.314,-1.0,-0.577,1.476,-0.5444,1.129,-0.1528,-0.38,0.5405,-0.504,-1.389,0.8965
-0.02654,1.643,2.074,-0.846,-1.543,-0.4514,-0.3472,-1.544,-1.12,-0.5107,1.19,-0.4783,1.597,0.3975,-0.8394,0.3872,-0.339,0.176,-0.654,0.1931
-1.172,-0.3508,-0.6475,0.8394,-0.543,0.37,0.93,-1.481,-0.926,-1.313,-0.436,-0.2979,-0.4023,-1.144,-1.103,1.167,1.213,1.067,-0.18,0.662
-1.4375,-0.2766,-0.4287,-1.011,-1.357,-0.816,2.023,-0.0954,-0.732,-0.9062,0.896,1.16,1.539,-0.2421,-1.689,-0.528,0.0899,-1.037,-0.5933,0.5093
0.6035,1.259,1.663,-0.3438,0.8916,0.273,-0.631,-0.9663,1.168,0.177,-0.9497,-0.3748,0.4,1.263,0.906,-1.134,-0.5073,0.812,-1.145,0.9224
-0.07697,0.7217,0.2347,0.2358,0.0837,0.239,-0.3254,1.131,-0.2332,-0.6567,-0.4136,-0.6104,-0.9277,-1.061,-1.137,2.473,1.029,-1.272,0.8784,0.036
0.895,1.484,1.768,1.56,-0.1902,0.771,-0.915,1.635,-0.3992,0.977,-0.868,-2.059,0.4927,0.624,1.947,-0.1575,-1.135,0.6514,1.802,-2.031
-1.287,-1.5,-0.9014,0.9297,1.062,1.111,1.614,-0.10986,1.277,-1.054,-0.748,0.03436,0.561,0.05182,0.012566,-1.212,0.632,0.8916,-1.241,0.6665
-1.047,0.9346,0.8213,-1.283,-0.701,-1.283,0.786,1.056,-0.7524,-0.767,0.3105,-0.1073,0.1182,-0.9106,-1.844,0.9043,0.866,-1.902,1.322,-0.696
-0.385,1.112,1.224,-1.537,0.795,-2.312,-0.0833,1.444,1.186,-0.537,1.93,-0.01342,1.728,1.16,-0.462,-0.9087,-0.97,-1.455,0.6963,-1.999
1.045,-1.643,-1.219,0.5283,1.025,0.4575,-0.747,0.5615,1.356,1.214,-0.7583,0.1941,-1.222,0.04172,1.189,-0.0766,-0.11316,0.2427,-0.839,0.8794
1.759,-0.812,-0.5454,0.6772,1.253,0.709,-1.008,1.518,1.658,1.933,-0.772,-0.02261,-1.162,0.704,2.377,-0.2161,-2.428,-0.559,1.655,-1.622
0.1636,-0.98,-0.8135,0.725,0.10693,0.956,-0.5273,1.226,-0.2617,-0.4197,-0.8633,-0.05237,-1.043,-1.383,-0.372,0.7896,0.731,-0.2927,0.2854,0.0886
0.4507,0.2283,-0.4023,1.452,-0.7407,1.121,-0.743,1.08,-0.9546,0.3025,-0.3323,-1.129,-0.6133,-1.468,0.259,1.202,0.5063,-0.518,1.052,-0.262
0.1593,-0.12067,-0.3623,-1.475,0.6836,-2.033,-0.2646,-0.4788,0.874,-0.517,1.823,1.095,0.8335,0.4429,-0.9717,-0.72,0.4492,-1.102,-0.541,-0.2969
0.903,-0.6304,-0.5845,0.918,-0.1453,0.4902,-0.635,-0.5713,-0.4067,0.8174,-0.666,-0.249,-0.7812,-1.222,0.3652,0.3726,0.5063,-0.3157,0.243,1.043
-0.689,0.1396,-0.3848,-0.1821,1.207,0.4656,-0.178,-1.332,1.469,-0.5186,-0.7305,0.5386,-0.712,0.5806,0.3955,-0.6963,0.5527,0.577,-1.622,1.156
-0.953,0.3818,-0.05624,1.348,0.02246,1.077,0.514,0.6763,-0.488,-1.063,-0.8794,-1.241,-0.5664,-1.087,-0.3318,1.998,1.087,-0.2085,0.2627,0.609
-0.1501,1.628,1.796,0.48,1.195,0.633,-0.4736,0.0813,1.613,-0.327,-0.9204,-1.367,0.8784,1.84,1.241,-0.636,-1.597,1.038,1.165,-0.5317
1.689,-0.5586,-0.941,-0.253,1.276,-0.03842,-0.918,-0.2179,1.496,1.713,-0.726,0.9644,-0.987,1.142,1.534,-0.9297,-1.873,0.482,0.7085,0.4612
-0.8047,0.737,0.4485,0.915,0.154,0.7964,0.542,0.689,-0.3591,-0.969,-0.7188,-1.41,-0.499,-0.8955,-0.641,2.26,0.8867,0.2205,0.6523,0.427
-0.1709,0.782,0.5615,0.10016,0.3323,0.586,-0.3105,1.565,-0.003565,-0.2986,-0.866,-0.6387,-0.8037,-0.6924,-0.3958,1.801,0.8726,-1.297,0.5425,-0.523
1.409,-1.492,-1.222,-1.347,-0.3325,-1.791,-0.8403,1.509,-0.7856,1.805,1.847,1.494,0.6763,0.679,0.745,-2.523,-1.245,1.493,-0.6865,-3.016
1.441,1.627,1.761,-0.8315,-1.619,-0.5195,-0.834,-0.4565,-0.911,1.464,1.65,-0.43,1.897,0.4636,0.902,-1.3545,-2.023,-0.1216,1.496,-1.727
0.1654,-0.522,-0.447,-1.317,-0.184,-1.546,-0.257,1.436,-0.3748,-0.4116,1.155,1.216,-0.1129,0.1085,-1.464,0.1381,0.905,-1.85,0.5635,-1.084
0.4873,1.065,1.25,-1.627,0.2578,-2.541,-0.7227,1.162,0.0687,0.1324,2.148,-0.04785,1.7705,0.4868,-0.667,-0.6626,-0.657,-1.622,1.164,-2.24
-0.3977,-1.464,-1.118,-0.259,1.719,0.0725,-0.2527,0.171,1.86,-0.7207,-0.707,1.183,-0.8745,1.826,0.3477,-0.5117,-0.72,0.205,-1.124,0.995
-0.03302,0.9604,1.147,-0.792,-1.365,-0.47,-0.288,-1.28,-1.047,-0.5576,0.5312,-0.08966,-0.02414,0.261,-1.053,0.628,0.876,-0.671,-0.494,1.264
-0.12067,1.415,2.05,-1.356,-1.407,-1.752,-0.3037,-0.4924,-0.827,-0.556,2.943,-0.2798,3.111,0.799,-0.5312,-0.605,-1.251,-0.9673,0.0242,-0.872
0.0897,1.236,1.469,1.188,-1.407,0.969,-0.776,-0.02307,-1.25,-0.429,0.502,-1.873,0.574,0.03766,0.1759,0.2466,0.504,0.2288,1.232,-0.413
0.7036,0.899,0.759,-0.1973,-0.8716,0.06775,-0.4106,0.3223,-1.11,0.6387,0.1066,-0.261,-0.3901,-0.705,-0.2157,0.1718,0.5723,-1.562,1.372,-0.3306
-0.1622,0.946,0.9624,-0.6943,-0.9453,0.05817,-0.3723,0.356,-0.5557,-0.5996,-0.1975,-0.1764,-0.2642,-0.2239,-1.156,1.25,0.9365,-1.518,0.658,0.6445
1.256,0.081,-0.615,0.1932,1.55,0.2333,-0.9233,-0.2292,1.376,1.39,-0.7944,0.1621,-1.348,0.629,1.476,-0.1882,-0.734,0.1101,-0.304,0.6914
-1.365,-1.161,-0.9404,-1.132,-1.181,-1.033,1.8,-1.173,-1.124,-1.042,0.757,1.62,1.113,0.3962,-0.9604,-0.717,0.3425,-0.0505,-1.344,0.985
-0.03455,0.949,0.723,1.033,-1.031,0.496,-0.523,-1.5,-1.082,-0.2167,-0.1768,-1.496,-0.5635,-0.916,-0.5386,2.262,0.9116,1.63,0.588,-0.562
0.616,-1.103,-1.067,-0.9897,-0.2842,-0.4788,-0.566,0.8726,-0.9375,0.37,-0.527,1.156,-1.161,0.221,-0.2847,0.3704,0.638,-0.5137,-1.05,0.7925
-0.564,-0.661,-0.612,-0.336,0.4385,0.1095,-0.1122,-1.522,0.432,-0.6035,-0.8564,1.162,-0.9175,0.2433,-0.727,0.553,1.026,1.188,-1.533,0.3955
-0.5327,1.533,1.82,0.8916,-0.625,1.017,-0.1162,-1.436,-0.8857,-0.73,-0.6675,-1.691,0.804,0.5107,0.729,-0.3152,0.03607,2.543,0.4495,-0.6934
-0.4841,-0.1527,-0.4563,-0.825,-0.0352,-0.2042,-0.1282,-0.919,-0.4658,-0.75,-0.4895,0.9263,-1.014,-0.158,-1.348,1.138,1.061,-0.535,-0.7715,1.339
1.097,0.2751,-0.47,-1.583,0.1855,-1.881,-1.079,1.089,-0.2747,1.549,1.612,0.948,0.37,-0.3374,-0.2225,-1.43,-0.3708,-0.1925,-0.4963,-1.045
1.3545,1.292,1.516,1.417,0.0528,1.211,-0.9985,0.7603,-0.08984,1.693,-0.7036,-2.014,0.5127,0.2778,2.139,-0.1581,-2.135,0.9736,3.242,-1.635
-0.903,0.3076,-0.11273,0.979,1.545,0.775,0.5127,-1.604,1.434,-0.6636,-0.746,-0.9336,-0.6904,0.4727,0.4246,0.9263,0.4465,1.651,-0.811,-0.1401
0.786,-1.426,-1.154,-0.144,0.781,0.4856,-0.778,1.005,1.125,0.575,-0.6704,1.157,-1.031,0.753,1.588,-0.828,-0.637,0.1737,-0.858,0.4377
-0.27,0.4417,0.4282,1.458,-1.649,0.8677,-0.34,-0.3066,-0.8403,-0.509,1.575,-1.575,0.75,-1.274,-0.3489,0.625,0.7383,0.2664,1.4375,-1.783
1.165,1.231,1.98,-1.37,1.14,-1.697,-0.7188,-1.353,1.281,1.502,1.326,-0.1526,1.888,2.137,1.354,-2.098,-3.615,1.991,1.329,-2.537
1.436,1.149,1.1,-1.1875,0.4995,-1.249,-0.824,-0.07935,0.4656,1.494,-0.10474,-0.2372,-0.2922,0.3071,0.474,-0.6914,-0.1268,-0.9116,-0.05557,0.9727
0.531,0.3523,-0.322,0.7583,1.446,0.8506,-0.496,0.1349,1.794,0.2379,-1.004,-0.9077,-0.9556,0.65,1.458,0.6143,-0.2404,0.00818,-0.4622,0.794
-0.803,-0.12494,-0.489,1.514,0.58,0.6465,0.3582,-0.608,0.66,-0.9272,-0.733,-0.644,-0.857,-1.037,-0.827,2.553,0.9795,-0.1338,-0.469,1.123
-1.432,-0.6455,-0.731,-1.163,1.133,-1.279,1.909,0.4502,1.323,-0.901,-0.0502,1.364,0.8745,1.8545,-0.3284,-1.702,-0.9087,0.899,-1.255,0.2603
0.7456,-1.064,-0.9526,0.4873,0.2622,0.518,-0.5396,-0.5986,-0.1809,0.6777,-0.9946,0.2698,-1.247,-0.9927,0.3906,0.1791,0.629,0.227,-0.3494,0.8765
0.1307,0.0558,-0.2664,0.5874,0.2057,0.631,-0.3357,0.469,0.03705,-0.571,-0.5967,-0.1887,-0.963,-1.116,-0.661,1.345,0.881,-1.103,0.1592,0.8896
0.4187,-0.98,-0.7314,-0.965,1.178,-0.5674,-0.625,0.9795,1.3955,-0.002615,-0.6123,1.377,-1.101,1.845,0.2471,-0.3203,-0.7026,-0.9717,-0.3997,0.7266
1.405,-1.523,-0.9053,0.7695,-1.167,0.561,-1.203,0.3164,-0.903,1.663,-0.1696,-0.007294,-0.851,-1.365,0.892,-0.2167,-0.429,-0.8364,0.766,0.6704
0.64,0.6387,0.4321,-1.401,-0.1302,-1.766,-0.907,-0.3005,-0.796,0.4531,1.536,0.162,0.4583,-0.7354,-0.89,-0.1729,0.6646,-1.473,0.303,-0.408
0.3877,1.426,1.845,-1.236,1.717,-1.316,-0.4082,0.4915,1.568,-0.3086,0.4082,-0.1866,1.082,2.586,-0.1233,-1.034,-1.355,-0.7783,0.2568,0.4473
-0.826,-1.6045,-1.309,-1.173,1.265,-1.162,0.3499,1.589,1.534,-0.7495,-0.2449,1.593,-0.735,2.111,-0.363,-0.133,-0.7417,-0.605,-0.974,-0.267
0.4185,-1.158,-0.795,0.95,-1.503,0.6025,-0.62,0.3342,-1.188,0.469,0.5654,-0.05347,-0.636,-1.378,0.2778,-0.1254,0.4868,-0.7925,0.641,0.6196
0.1274,-0.39,-1.0205,-0.3984,0.613,0.10126,-0.431,-0.638,0.876,-0.287,-0.6367,0.9805,-0.9326,0.1884,-0.569,0.632,0.633,-0.1403,-1.066,1.021
0.2494,-1.016,-0.945,1.667,-1.242,1.068,-0.3103,-0.1482,-1.213,-0.1898,-0.2367,-0.2842,-0.9453,-1.277,-0.2302,1.064,0.818,-0.6475,0.2856,0.822
-1.191,0.6953,0.2788,-0.1,-0.5264,0.2786,1.122,1.281,-0.431,-0.9336,-0.2365,-0.2034,-0.1747,-0.8115,-1.184,0.7485,1.211,-1.141,-0.1473,0.1194
0.7847,-1.434,-1.229,1.091,1.362,0.616,-0.5884,-0.7793,1.545,0.807,-0.951,-0.2443,-1.127,0.3477,1.567,0.3462,-0.4348,1.042,-1.147,0.7954
-1.232,1.249,1.489,-0.3633,1.222,0.06396,1.417,0.8315,1.347,-0.693,-0.543,-0.5386,1.461,1.933,0.2378,-0.8228,-1.572,-0.2607,0.905,0.0247
0.617,0.639,0.1188,1.212,-0.7383,1.079,-0.805,-1.031,-0.8916,0.3518,-0.4111,-1.607,-0.725,-1.444,0.1858,1.47,0.578,1.327,1.591,-1.363
0.291,0.2396,-0.242,1.018,1.415,0.666,-0.5957,0.879,1.352,-0.04,-0.9556,-0.844,-0.8193,0.5474,0.868,0.9863,-0.03146,-0.2238,-0.621,0.8115
0.7734,-0.1062,-0.5674,-0.9575,1.539,-0.6978,-0.5547,-0.6274,1.663,0.4768,-0.5073,1.133,-0.87,1.856,0.996,-0.716,-1.195,0.323,-0.778,0.878
-0.6597,0.5977,0.4465,1.507,0.589,0.8228,-0.0767,-0.7144,0.9214,-0.9565,-0.9067,-1.3545,-0.6475,-0.705,-0.4482,2.205,1.018,0.4714,0.10846,0.8447
-0.3865,-1.229,-1.113,0.0397,-0.7114,0.0999,-0.0622,-0.8774,-1.083,-0.3604,-0.1405,0.9595,-0.851,-0.409,-1.202,1.076,0.8354,-0.1475,-0.9697,1.079
-1.436,1.616,1.852,-1.101,1.077,-0.854,1.888,-0.7183,1.358,-1.155,-0.3015,-0.2172,2.648,2.209,-0.2473,-1.379,-2.424,0.4915,1.272,-0.1595
-0.4246,-0.12225,-0.6094,-1.382,-1.627,-1.553,-0.1144,-1.494,-0.757,-0.918,3.037,1.053,1.189,-0.3276,-1.861,-0.3494,0.509,0.316,-0.636,-0.6562
-0.365,0.192,0.03494,-0.9526,1.115,-0.5366,-0.1418,1.643,1.397,-0.634,-0.648,0.9,-0.693,1.242,-0.2974,-0.3635,0.3704,-1.497,0.01793,-0.5234
1.461,-0.1178,-0.5435,1.685,1.425,0.8,-0.9326,0.9937,1.762,1.732,-0.7964,-0.62,-0.997,0.2603,1.834,0.4932,-1.815,-0.617,1.39,-0.4175
-1.585,-1.2705,-0.848,-1.456,-0.2803,-1.938,2.416,1.238,-0.629,-0.8413,2.006,1.485,2.643,0.396,-1.127,-0.848,-0.9478,-1.226,0.6685,-1.985
-0.1454,-0.6357,-0.813,0.1995,1.566,0.4927,-0.2434,1.163,1.805,-0.5444,-0.695,0.617,-0.943,1.011,0.7886,-0.3235,0.318,-0.274,-1.113,0.273
-1.188,0.2935,-0.1931,-0.1897,-0.004456,0.1395,1.453,1.461,-0.265,-1.357,-0.617,0.3987,0.22,-0.768,-1.447,0.1383,1.049,-1.387,0.229,-0.2351
1.754,0.669,-0.1493,1.66,-1.601,0.95,-1.003,-1.65,-0.7144,1.85,0.7935,-1.788,-0.6714,-1.475,1.168,1.115,-0.9316,2.22,2.383,-2.594
-1.234,1.305,1.933,-1.123,-0.5166,-0.598,1.455,1.493,-0.761,-1.021,-0.3489,-0.1758,2.04,0.6323,-0.5444,-0.5854,-0.8623,-1.262,0.6265,-0.355
0.308,-0.6963,-0.3552,0.8794,1.756,1.007,-0.445,-0.867,1.598,0.1874,-0.829,-0.2327,-1.014,0.7437,1.44,0.0721,-0.1406,0.1237,-0.7524,1.048
1.062,-0.8955,-0.694,0.0141,-0.396,0.2617,-0.7363,-1.388,-0.6807,1.285,-0.271,0.8545,-1.043,-0.3518,0.679,-0.4727,0.07935,0.921,-1.3125,0.5283
-1.182,-1.072,-1.175,1.706,-1.115,1.057,1.175,-0.8096,-0.894,-0.6816,0.1486,-0.3638,0.08813,-1.54,-0.4685,0.2404,0.7847,0.14,0.014404,0.7056
1.01,0.2502,-0.2303,-0.9956,0.415,-0.681,-0.812,-1.651,0.0894,1.082,-0.2532,0.7188,-0.996,-0.09595,-0.1003,0.1729,0.3428,0.612,-1.0,0.878
-1.046,-0.1881,-0.599,-0.856,-0.46,-0.6235,0.682,-0.413,-0.6562,-0.7974,-0.04803,0.9517,-0.4785,-0.3372,-1.664,0.9,0.9155,-0.646,-0.795,1.123
1.621,-0.3428,-0.531,-0.546,-0.5825,0.1122,-0.6606,-0.468,-0.663,1.827,-0.2184,1.03,-0.932,-0.2288,0.4844,-0.553,-0.662,-0.3567,-0.5195,1.217
1.262,1.545,2.232,1.591,-0.2238,0.815,-0.7515,1.399,-0.4414,1.69,-0.395,-2.072,0.869,0.817,2.441,-0.7017,-2.373,0.7866,3.24,-2.43
1.213,-0.968,-0.781,-1.108,-1.396,-0.818,-0.795,-0.952,-0.9385,1.642,1.162,1.305,-0.1478,-0.0828,0.179,-1.483,-0.737,1.454,-0.705,-0.6914
-0.96,1.535,1.98,-0.3586,0.2007,0.352,0.3328,1.214,-0.07404,-0.786,-0.9497,-0.5215,0.773,0.947,0.4172,-0.7056,0.1311,-0.4688,-0.9907,0.3838
0.768,-0.4136,-0.659,-0.03577,-0.6763,0.3433,-0.362,-1.5625,-1.029,0.6943,-0.843,0.967,-0.866,-0.5728,0.1284,-0.2351,0.507,1.6045,-1.137,-0.02766
0.646,-1.63,-1.333,0.5146,-1.508,0.3625,-0.6455,1.219,-1.016,0.7266,1.062,0.2351,-0.6846,-1.411,0.1669,-0.0591,0.6963,-0.2437,-0.06247,-0.613
0.1588,-0.768,-1.086,-0.3872,0.03738,-0.08685,-0.4946,0.807,-0.4575,-0.2966,-0.865,1.174,-0.9253,0.0795,-0.9634,0.8506,1.152,-0.2505,-1.679,0.947
-1.223,0.1968,-0.3064,0.57,1.412,0.5845,1.472,0.593,1.509,-0.784,-0.6914,-0.4844,-0.06464,0.1876,-0.03854,0.1417,0.561,-0.542,-0.2744,0.977
-0.4136,0.2617,-0.208,0.2067,-0.651,0.6113,-0.279,-1.394,-0.799,-0.4402,-0.599,-0.006145,-0.7715,-1.236,-0.6587,1.109,1.346,0.3372,-0.2725,0.981
-1.3,1.29,1.373,-1.35,-1.591,-1.563,1.467,0.2512,-1.044,-0.8867,2.854,-0.1854,3.422,0.2015,-1.318,-0.059,-1.114,-1.588,1.526,-2.041
-1.179,1.065,1.277,-0.424,-0.2185,0.2286,1.305,-1.178,-0.667,-0.956,-0.4795,-0.2786,0.718,0.3152,-0.47,-0.2678,0.7173,0.2405,-0.5674,0.9995
-1.607,-0.862,-0.5166,-1.24,1.08,-1.325,2.576,-0.1164,1.238,-1.137,0.07794,1.456,1.253,1.6,-0.398,-1.512,-0.8696,0.2455,-0.8706,0.8477
1.232,0.3752,-0.279,-0.1891,-0.3105,0.1367,-0.801,1.613,-1.189,1.537,-0.5615,0.1162,-0.9395,-1.18,0.197,0.2563,0.0022,-0.7505,0.1127,-0.3306
-0.1259,-0.5537,-1.046,-1.015,-1.172,-0.9717,-0.3596,0.932,-0.811,-0.4087,0.61,1.206,-0.4866,0.003435,-1.358,0.6494,0.812,-1.215,-0.489,0.392
-1.469,-1.204,-0.94,1.711,-0.83,0.675,2.336,-1.208,-0.8916,-0.6333,-0.307,-0.3064,0.9946,-1.377,-0.682,-0.04706,0.428,1.079,0.08496,0.3945
-1.319,1.218,1.386,-1.446,-0.6567,-1.956,1.723,-1.327,-0.5693,-0.9414,2.365,-0.1453,3.639,0.3694,-1.155,-0.2274,-1.072,-0.2515,-0.27,-0.7456
