V0,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
-1.05,0.432,0.0221,0.2644,1.65,0.5474,0.6577,-0.0169,1.489,-0.787,-0.671,-0.1968,-0.6587,0.765,0.4885,0.0717,0.5146,-0.5117,-0.747,0.9653
-0.928,0.4597,0.2725,0.6743,-0.8027,0.671,0.4275,-0.199,-0.5254,-0.711,-0.417,-0.9224,-0.464,-1.101,-0.6367,1.82,0.875,-0.506,0.1259,0.9956
0.3994,-0.2983,-0.4202,1.573,1.655,1.332,-0.5757,-1.253,1.295,0.02147,-1.169,-0.5303,-0.965,0.47,1.2,0.6694,0.179,1.22,-1.039,0.6445
0.8735,-0.177,-0.268,-0.9673,-0.404,-1.024,-1.295,-1.432,-0.9326,1.068,0.11523,1.335,-1.162,0.2637,0.376,-0.289,0.3389,0.195,-1.273,1.057
1.082,1.573,1.933,-0.774,-0.4453,-0.405,-0.8403,-1.143,-0.4956,1.119,-0.1497,-0.3425,0.813,0.848,1.104,-1.568,-0.3984,1.361,-0.9893,0.1338
0.504,0.9253,0.8423,-0.002144,-1.548,0.509,-0.606,0.2323,-0.948,0.2097,1.033,-0.4749,0.046,-0.7163,-0.2092,0.2244,0.7886,-1.388,0.548,-0.09863
-1.013,-1.469,-0.8594,0.8486,-1.095,0.803,0.6343,-1.398,-0.7837,-0.914,-0.1779,-0.0844,-0.654,-1.35,-0.617,1.001,1.142,0.708,-0.0987,0.7207
-0.9146,0.0245,-0.2805,-1.234,-1.44,-1.532,0.329,0.315,-0.8413,-1.037,2.555,0.9556,1.359,-0.5127,-1.876,-0.2786,0.5083,-1.747,0.8027,-1.129
1.17,1.148,1.366,1.286,-0.2717,0.835,-0.868,-0.84,-0.8213,1.417,-0.7637,-1.781,0.003077,0.2249,1.668,-0.0913,-1.245,1.634,1.674,-1.832
-0.0804,-0.8745,-0.953,-1.0625,-1.016,-0.7524,-0.2286,1.314,-1.051,-0.4253,0.4614,1.378,-0.624,0.2605,-1.049,0.815,0.7295,-1.277,-0.2241,-0.2369
-0.9526,-1.686,-1.22,-1.103,-0.468,-1.162,0.5195,1.64,-0.624,-0.972,0.0827,1.431,-0.7314,-0.07623,-1.686,0.8853,0.936,-0.943,-0.7373,-0.3865
0.04364,0.1417,-0.1915,-0.6035,1.071,0.2698,-0.692,-0.03455,1.549,-0.1653,-0.7427,0.8076,-1.182,0.571,0.3367,-0.2764,0.686,-0.7793,-0.8296,1.259
-0.4128,1.579,2.117,1.283,1.689,0.9043,-0.1532,-0.875,1.419,-0.5815,-0.89,-1.913,0.753,2.797,1.362,-0.348,-1.967,1.974,2.227,-2.033
-1.438,-0.5415,-0.655,1.507,-0.4658,0.882,2.15,-1.463,-0.5894,-0.9316,-0.553,-0.4797,0.9453,-1.439,-0.5264,-0.05988,0.8193,1.649,0.08215,-0.3179
-0.798,0.2556,-0.01915,0.6694,0.1175,0.5825,0.326,-0.5566,-0.3035,-1.055,-0.6475,-0.3984,-0.751,-1.001,-0.6357,1.678,0.921,-0.3828,0.2246,1.035
1.484,0.01022,-0.4248,-1.4795,1.321,-2.438,-0.625,0.3606,1.541,2.09,2.02,0.9053,1.0625,0.905,1.044,-2.436,-1.656,0.753,0.355,-1.247
1.765,-1.578,-0.9136,1.497,0.8477,0.574,-1.077,1.284,1.24,1.739,-0.6597,-0.2244,-1.099,-0.6216,1.0,0.2935,-0.856,-0.3733,0.11633,-0.01333
0.715,0.7827,0.4912,0.5215,0.67,0.4985,-0.605,1.05,0.7,0.275,-0.6733,-1.238,-0.893,-0.495,0.04434,1.588,0.6973,-0.509,0.1501,0.2222
-0.597,0.8184,0.842,0.2747,0.1797,0.694,-0.144,-1.346,-0.422,-1.033,-0.3572,-0.615,-0.1693,-0.5215,-0.5176,0.7026,0.7603,0.382,-0.693,1.084
-1.056,0.495,-0.0357,1.077,0.8,1.262,0.8096,1.59,0.9995,-0.811,-0.8022,-1.307,-0.7056,-0.573,-0.15,1.815,0.915,-0.2585,0.03534,-0.472
0.734,1.432,1.886,-1.484,-1.171,-2.215,-0.685,1.268,-0.738,0.3967,2.74,-0.1547,2.775,0.58,0.02768,-1.61,-1.339,-0.4524,0.0204,-1.976
0.3992,1.648,2.219,-1.132,0.3784,-0.892,-0.5674,1.128,0.1411,0.2236,-0.2727,-0.3132,0.984,0.9316,0.09424,-1.073,0.00177,-0.6694,-0.434,0.3682
0.9097,-0.4011,-0.2617,-0.738,0.909,-0.1432,-0.4048,-0.711,1.019,0.868,-0.6333,1.131,-0.7593,0.8433,1.108,-0.976,-0.3977,0.1882,-0.9556,1.013
1.599,0.3494,-0.1078,-0.8184,1.106,-0.8022,-1.135,-1.315,1.089,1.6875,-0.3025,0.574,-1.027,0.4558,0.8584,-0.4722,-0.8384,0.3518,-0.9683,1.141
0.32,0.3062,-0.01695,1.6875,-1.616,0.9873,-0.3567,0.8228,-1.219,-0.10455,1.109,-1.148,-0.1737,-1.466,-0.3076,1.06,0.971,-1.006,1.353,-0.986
-0.1538,1.245,1.334,0.1006,1.056,0.609,-0.1159,-1.509,1.321,-0.637,-0.8965,-0.674,0.2986,1.267,0.9175,-0.33,-0.11725,0.971,-0.1754,0.7197
0.5396,1.631,1.938,-0.3562,0.11774,0.1887,-0.652,0.671,-0.10736,0.293,-0.884,-0.4263,0.4995,0.7627,0.7417,-1.171,0.1259,0.0483,-0.8286,0.774
-0.7666,1.429,2.045,0.322,0.527,0.7773,0.1381,0.994,0.645,-0.9707,-0.946,-1.01,1.049,0.9224,0.878,-0.775,-0.2512,0.4841,-0.6367,0.4497
0.8994,1.283,1.384,-0.1777,-1.377,0.01744,-0.7197,0.08057,-0.9194,0.917,0.505,-0.407,0.3425,0.1611,0.3826,-0.777,-0.1433,-0.9297,-0.2247,0.6416
-0.481,-0.5854,-0.7373,-1.141,-1.443,-1.184,-0.12354,0.795,-1.13,-0.2744,1.406,1.223,0.243,-0.309,-1.525,-0.048,0.9834,-1.542,0.3289,-0.4922
0.00613,0.1855,-0.1231,-1.546,-0.3423,-2.27,-0.289,0.82,-0.724,-0.7627,2.123,0.8384,1.146,-0.569,-1.902,-0.288,0.4407,-1.516,0.8384,-1.491
-0.7305,1.204,1.508,-0.9966,1.755,-1.056,-0.06525,1.193,1.409,-0.687,-0.2031,-0.318,0.263,2.486,0.04575,-0.658,-1.143,-0.6313,0.1605,0.2062
-0.719,0.937,1.144,-1.428,1.734,-1.61,0.1981,1.387,1.488,-0.9404,1.188,-0.007496,0.371,2.174,-0.2893,-0.761,-0.8174,-1.49,0.455,-0.978
-1.24,0.8833,0.686,-0.2058,0.942,0.284,1.528,-0.4907,1.236,-0.6025,-0.844,-0.184,0.9814,0.3215,-0.305,-0.876,0.1776,0.1458,-0.663,1.112
-1.165,-1.52,-0.699,-0.6616,0.02675,0.01507,0.9873,0.2395,-0.3438,-0.9165,-0.4932,1.331,-0.4766,0.4124,-0.457,-0.286,0.8335,-0.4695,-1.117,1.109
-1.61,-0.858,-0.7896,-1.531,0.828,-2.2,2.602,-0.5234,1.109,-0.7627,2.053,1.342,3.11,1.148,-0.533,-1.72,-1.797,1.028,0.01266,-1.242
-1.241,-0.9062,-0.878,0.959,-1.489,0.906,1.476,0.1354,-0.92,-1.04,0.6953,-0.2047,0.551,-1.431,-0.613,-0.04727,0.63,-0.4133,0.4517,0.3418
0.5864,0.502,0.04013,1.185,-1.442,0.556,-0.624,1.261,-1.12,0.0898,0.5903,-1.445,-0.4036,-1.619,-0.4004,1.872,0.829,-0.7427,1.905,-1.611
-1.405,0.9253,0.828,1.569,0.9023,1.277,1.672,-0.376,1.19,-1.063,-0.8726,-1.711,0.8247,0.2069,0.2163,0.01415,0.3335,1.519,0.7476,-0.521
0.3367,1.465,1.892,-0.7544,0.02943,-0.6177,-0.512,1.388,-0.33,0.0222,-0.2241,-0.3372,0.7856,0.6685,-0.1505,-0.635,0.292,-1.065,-0.3765,0.0636
-1.306,-1.6045,-1.166,1.237,-0.4404,0.938,1.848,1.526,-0.62,-0.8706,-0.5596,-0.1509,0.7734,-1.568,-0.522,-0.197,0.4956,0.179,0.325,-0.5303
-0.746,0.006622,-0.507,-0.485,1.642,0.2028,0.4814,0.9263,1.596,-0.8047,-0.795,0.9707,-0.6655,1.86,0.482,-0.9307,-0.682,-0.3174,-0.664,0.6636
-1.552,-1.714,-1.398,-0.424,-0.4802,0.1328,2.29,0.1313,-0.815,-1.103,-0.3362,1.206,0.9326,0.05942,-1.01,-0.794,0.6123,0.758,-1.321,0.8604
-0.898,-0.1268,-0.5293,-1.057,1.234,-0.717,0.3076,-0.903,1.26,-0.6064,-0.3276,0.983,-0.497,1.276,-0.2888,-0.4355,0.1697,-0.2576,-1.474,1.181
0.515,0.7695,0.2251,1.112,-1.092,0.871,-0.7227,0.0852,-0.7754,0.1293,-0.1418,-1.5,-0.541,-1.275,-0.0777,1.685,0.7656,0.0677,1.414,-0.144
-0.399,1.237,1.055,0.475,0.4546,0.773,-0.385,0.3403,0.4475,-0.7505,-0.8174,-1.374,-0.6045,0.2385,0.03278,1.659,0.719,0.004974,-0.339,0.9404
0.3333,-0.0766,-0.4927,0.9116,1.197,0.831,-0.5444,1.335,1.07,-0.04028,-0.8765,-0.275,-0.6475,-0.01566,0.1726,0.2798,0.8086,-0.9336,-0.388,0.0866
-1.333,0.998,0.883,0.3135,1.191,0.6304,1.78,-0.7085,1.313,-0.8545,-0.8525,-0.8735,1.159,0.9087,0.768,-0.7744,-0.2106,0.6943,-0.837,0.9316
-0.8887,1.625,1.914,1.123,1.239,1.009,0.446,-1.01,1.652,-0.5576,-0.849,-1.787,1.085,2.027,1.287,-0.4348,-1.744,2.305,1.724,-2.043
1.419,-0.1313,-0.8086,1.388,0.309,1.314,-1.106,1.198,0.3994,1.846,-0.925,-0.5474,-1.05,-1.118,1.287,0.5967,-0.927,-0.2053,0.7524,-0.2908
-0.292,0.362,-0.02788,1.693,-0.764,0.836,-0.3984,-0.8545,-0.678,-0.6196,-0.3938,-1.23,-0.7207,-1.685,-0.4211,2.285,1.219,0.09143,1.442,-0.2769
-0.09735,0.1874,-0.3408,0.9565,-0.7886,0.752,-0.3103,0.352,-0.77,-0.715,-0.0821,-0.5166,-0.9165,-1.392,-0.571,2.074,1.124,-1.474,1.668,-0.5054
-0.5254,-1.616,-0.9243,0.7183,0.6084,0.483,-0.10736,-1.678,0.6904,-0.5024,-0.8115,0.166,-0.717,-0.763,-0.6855,1.096,0.9023,1.23,-0.949,0.3372
-0.3188,-0.2445,-0.771,-0.8555,-1.307,-0.7314,-0.1694,1.038,-0.9097,-0.726,0.739,0.997,-0.4421,-0.2712,-1.518,0.9116,1.206,-1.512,0.2642,-0.1288
-1.576,-0.5615,-0.591,1.19,0.3196,0.8135,2.559,1.207,0.2532,-0.8735,-0.6323,-0.348,0.955,-0.7983,-0.4624,-0.4324,0.2686,-0.5376,-0.3933,0.1406
1.5,-0.1477,-0.626,-1.57,-0.597,-2.172,-1.287,0.9683,-0.6436,1.939,2.14,1.226,1.102,0.3394,0.3677,-2.387,-1.34,0.857,-0.2722,-1.738
-1.476,0.99,1.103,1.177,-0.108,1.028,2.32,1.6,-0.4722,-1.05,-0.696,-1.443,1.616,-0.02171,-0.0381,0.07184,-0.2815,0.1843,0.579,-0.68
-1.384,0.564,-0.001486,-1.499,-0.2683,-2.19,2.033,-0.1744,-0.466,-0.9185,1.9375,0.2296,2.71,-0.928,-2.105,-0.5244,-0.6875,-0.906,0.6924,-0.877
0.491,-0.371,-0.772,0.3608,0.158,0.892,-0.9233,1.587,-0.3,-0.3035,-0.8237,0.2458,-1.092,-0.7773,-0.364,0.698,0.821,-0.893,-0.32,-0.2303
-1.386,0.8037,0.3584,-0.1846,-0.1193,0.2123,2.162,-1.643,-0.6406,-0.9404,-0.3486,-0.2754,1.219,-1.075,-1.198,0.2979,0.638,1.449,-0.501,-0.2489
-0.7056,0.0458,-0.26,-0.8457,-1.248,-0.4436,0.2329,-0.008934,-0.988,-0.691,0.3704,0.9414,-0.5454,-0.4702,-1.529,1.024,0.967,-1.903,1.118,0.185
1.16,-1.095,-1.218,-0.084,0.9873,0.537,-1.061,-1.099,0.9834,1.605,-0.7964,1.044,-1.224,0.878,2.312,-0.7524,-2.035,1.544,0.747,-0.522
0.8735,0.7026,0.5674,1.252,0.95,0.941,-0.7236,-0.534,1.401,1.107,-0.938,-1.462,-0.9585,-0.1539,1.278,1.1875,-0.1682,1.106,0.2258,0.2615
0.3816,1.253,1.545,-1.054,-1.457,-1.009,-0.6865,-0.4766,-1.24,-0.1592,1.449,-0.1552,1.442,0.2318,-0.949,-0.1219,-0.2617,-1.385,0.1209,0.01119
1.011,-0.912,-0.5615,-0.781,-1.335,-0.2369,-0.7456,-0.4016,-0.7715,1.264,0.5786,1.318,-0.691,-0.1743,0.0825,-0.6694,0.212,-0.6704,-0.779,0.813
0.8022,-1.193,-0.854,-1.594,0.2433,-2.459,-0.4854,0.969,-0.269,0.8193,2.06,1.558,1.053,0.65,0.493,-2.344,-0.1621,1.082,-1.627,-1.736
0.4094,-0.4329,-0.9985,-1.08,-1.324,-0.851,-0.6465,1.345,-0.991,0.01371,0.9043,1.065,-0.4478,-0.2302,-1.253,0.4688,0.9478,-1.339,-0.2876,-0.412
0.7725,0.03336,-0.5923,-1.539,1.712,-2.39,-0.7495,0.957,1.536,0.7256,1.987,0.942,0.7285,1.659,0.926,-2.326,-1.212,0.6406,-0.2878,-1.336
0.6953,1.108,1.249,0.01765,-1.48,0.3389,-0.6626,1.653,-0.732,0.117,0.847,-0.6626,0.2355,-0.1567,-0.3955,0.2625,0.5093,-1.72,1.265,-1.642
0.8257,1.18,1.44,-0.63,0.3384,-0.259,-0.9077,-1.638,-0.05115,0.871,-0.632,-0.3796,0.1188,0.848,0.9805,-1.11,-0.3896,2.002,-1.45,-0.3394
-1.108,0.7837,0.04492,-1.371,1.437,-1.497,0.9536,-0.0725,1.392,-0.9414,0.682,0.02228,0.002039,0.579,-0.8706,0.3667,0.505,-1.395,0.02893,0.6016
0.1544,0.4338,0.3713,1.011,-0.10364,0.922,-0.4912,-0.429,-0.4622,-0.5117,-0.7827,-1.079,-0.6304,-1.286,-0.48,1.923,1.118,-0.4216,0.7065,0.804
0.02734,-1.649,-1.078,1.462,0.0314,0.982,-0.3882,-1.352,-0.533,-0.45,-0.81,-0.1768,-0.784,-1.148,-0.3286,1.205,0.938,1.274,-0.4775,0.1127
-1.339,-0.2264,-0.7363,1.348,1.521,1.01,1.68,-1.629,1.643,-0.793,-1.085,-0.5283,0.715,0.3596,0.552,-1.027,0.1647,2.42,-1.344,-0.4944
1.711,1.068,1.215,1.681,0.52,0.9683,-1.173,-0.234,0.5215,1.941,-0.8613,-1.828,-0.05502,0.2834,1.829,0.199,-2.312,1.521,3.072,-1.98
-1.178,-0.545,-0.8213,0.786,-1.067,0.956,1.318,1.114,-0.819,-0.9883,0.1575,-0.10645,0.1022,-1.317,-0.5664,0.285,1.036,-0.84,0.526,-0.02596
-0.01697,-0.04672,-0.318,-0.621,0.0661,-0.1935,-0.5605,1.429,-0.4368,-0.352,-0.719,0.8945,-1.022,-0.5645,-1.443,1.183,0.964,-1.382,0.02792,-0.1598
-0.1849,-1.663,-1.184,-1.337,1.329,-1.669,-0.4934,1.545,1.374,-0.629,1.207,1.436,-0.2864,1.893,-0.2712,-0.812,-0.4949,-0.5713,-0.9536,-1.018
0.3015,-0.646,-0.9746,0.6016,-0.632,0.814,-0.44,-1.271,-0.907,-0.10345,-0.4924,0.273,-0.9907,-1.159,-0.2703,0.4878,0.804,0.6455,-0.798,0.9736
0.5117,-1.044,-1.226,-1.316,-0.1061,-1.834,-0.8633,1.023,-0.4663,-0.3677,1.585,1.243,0.3762,0.2008,-1.308,-0.3164,0.775,-0.6396,-0.5234,-0.86
-0.4133,1.483,2.02,-1.285,-1.162,-1.609,-0.272,-1.302,-1.0625,-1.077,1.901,-0.2612,2.828,0.7026,-0.6885,-0.4932,-0.854,-0.679,0.06537,-0.512
-0.1906,0.849,0.9033,1.112,-1.073,0.9346,-0.1451,1.213,-0.911,-0.7153,-0.06134,-1.863,-0.2942,-0.6714,-0.3757,1.7295,0.969,0.688,0.974,-0.9473
0.1328,0.3665,-0.00222,-0.9805,-0.8345,-0.4473,-0.752,-1.257,-0.7974,-0.4346,-0.2927,0.3416,-0.676,-1.119,-1.662,1.431,1.044,-0.3638,0.002996,1.075
-0.83,-0.7515,-0.6924,1.62,0.2898,0.6963,0.3833,-1.577,-0.2944,-1.116,-0.9033,-0.3708,-0.802,-1.06,-0.658,1.493,0.928,1.442,-0.8315,0.1692
0.9556,1.507,1.752,-0.3125,-0.5615,0.0974,-0.856,1.288,-0.7827,0.966,-0.216,-0.4465,0.4358,0.5405,1.206,-1.525,-0.1086,0.192,-0.9277,-0.0904
1.308,1.3955,1.786,0.5356,1.434,0.6826,-0.785,1.532,1.76,1.499,-0.825,-1.49,0.6567,2.156,2.713,-0.4644,-3.89,0.6704,2.678,-2.41
-0.6206,-0.3247,-0.585,1.557,-0.3875,1.071,0.1603,-0.2163,-0.6655,-0.567,-0.4834,-0.5273,-0.541,-1.269,-0.2866,1.02,0.9634,-0.09973,0.2114,0.9624
0.717,-1.396,-0.8613,-1.548,-1.666,-2.158,-0.8687,-0.4333,-1.244,0.669,3.918,1.566,1.277,0.1605,-0.1918,-1.907,-0.02745,1.315,-1.528,-1.616
1.455,-1.266,-0.7446,-1.543,-0.9707,-2.166,-0.696,-0.05725,-0.958,1.815,2.889,1.535,1.079,0.2174,0.2006,-2.229,-1.266,1.186,-0.576,-1.625
-0.701,1.459,1.847,1.175,-0.2388,0.812,-0.1056,-1.667,-0.7817,-0.6265,-0.894,-1.807,0.781,0.507,0.477,-0.04898,0.404,3.361,-0.00236,-0.787
-0.7,-0.875,-0.9062,-0.2954,1.71,0.1803,0.0823,-1.397,1.678,-0.9087,-0.9067,1.199,-0.8027,1.898,0.4175,-0.849,-0.669,1.854,-1.378,-0.2427
-1.522,-1.673,-1.018,0.5767,-0.2898,1.018,2.525,1.642,-0.3687,-0.9077,-0.756,0.2445,0.9673,-0.9316,-0.4458,-0.7324,0.685,-0.2477,-0.792,-0.3074
-1.325,0.2401,-0.2827,-0.9165,-0.1415,-0.436,1.674,-0.07153,-0.576,-1.093,-0.453,0.687,0.872,-0.4834,-1.68,-0.3232,0.8276,-1.014,-0.1206,1.151
-0.661,-0.2214,-0.626,1.634,-1.461,1.076,-0.00829,-1.241,-0.7593,-0.904,0.4773,-0.6484,-0.724,-1.526,-0.4966,1.705,1.06,0.0798,0.7305,0.5215
0.2008,-0.3176,-0.534,-0.532,-1.585,-0.006493,-0.4844,0.7827,-0.9546,-0.1833,1.132,1.17,-0.3113,-0.00779,-0.8525,-0.05084,0.659,-1.441,-0.2927,0.007786
-0.989,0.1592,-0.1462,1.425,0.37,0.971,0.9443,-0.9194,0.005836,-0.5713,-0.731,-0.863,-0.5776,-0.9585,-0.4255,1.765,0.8906,0.02261,-0.1769,1.136
-0.481,0.3687,-0.02313,1.315,-0.775,0.7188,0.158,-1.049,-0.861,-0.9243,-0.2961,-1.146,-0.6606,-1.418,-0.69,2.264,0.81,0.5654,0.4822,0.758
-1.374,-0.6436,-0.747,-0.2527,1.337,0.2213,2.033,1.63,1.742,-1.257,-0.741,1.094,0.961,1.63,0.2773,-2.299,-0.708,1.592,-1.5625,-1.568
1.33,-1.682,-1.085,-1.369,-1.135,-1.439,-0.8975,-1.659,-0.8276,1.305,1.064,1.5,-0.551,0.113,0.03427,-0.939,0.1464,1.376,-1.419,-0.5884
-0.1754,0.011055,-0.4604,1.365,-0.0719,1.02,-0.642,1.446,-0.3887,-0.681,-0.719,-0.7373,-0.9873,-1.174,-0.468,2.076,0.9375,-0.9014,0.692,-0.3591
1.428,-1.163,-0.896,0.562,0.078,0.405,-0.831,-1.529,-0.3718,1.502,-0.765,-0.01938,-1.011,-1.022,0.7075,0.0585,-0.10297,1.689,-0.583,0.1447
-0.134,0.0896,-0.2424,-1.113,-1.1045,-1.202,-0.2406,-0.10315,-1.041,-0.6997,0.6963,0.7783,-0.537,-0.6943,-1.836,1.148,1.196,-1.348,0.2803,0.733
1.27,-1.434,-0.9385,0.1703,-1.583,0.6377,-1.166,-0.4893,-1.178,1.086,0.945,0.8667,-0.7676,-0.7495,0.84,-0.8247,0.577,-0.12103,-0.318,0.4712
-0.126,0.2452,0.01284,-1.264,0.4258,-1.207,-0.4124,-1.544,-0.1034,-0.673,-0.05447,0.733,-0.665,-0.1504,-1.621,1.044,0.9375,-0.4478,-0.6045,1.249
-0.387,0.1982,-0.0964,-1.485,0.1514,-2.047,-0.2708,-1.652,-0.1504,-0.787,2.135,0.881,0.968,-0.365,-1.746,-0.09235,0.7417,0.1636,-1.327,-0.394
-0.7783,1.247,1.669,0.0622,-0.266,-0.02379,0.1959,-0.393,-0.604,-0.7847,-0.3467,-0.7236,0.9067,0.3699,-0.7065,0.7363,0.5054,-1.243,0.02536,0.962
-1.118,0.9263,1.225,0.7437,1.481,0.973,0.842,-0.525,1.567,-0.8994,-1.007,-1.579,-0.01634,1.746,1.319,0.1182,-1.0205,1.28,0.853,-0.2269
-0.697,0.3682,0.1805,0.8115,-1.568,1.071,0.09564,0.356,-1.377,-0.9326,1.255,-0.997,0.2407,-1.282,-0.4597,0.7505,0.841,-0.6636,1.0,-0.61
-0.4407,-0.962,-0.773,-0.5107,0.7847,-0.10187,0.0428,-0.594,0.6924,-0.765,-0.792,1.281,-0.945,0.8745,-0.1399,0.03857,0.717,0.1181,-1.695,1.096
-1.237,1.004,1.034,1.123,0.1185,0.4043,1.138,-0.296,-0.2783,-1.032,-0.4524,-1.802,0.1366,-0.138,-0.669,1.619,0.889,0.561,0.63,0.4038
0.1046,-0.841,-0.908,0.5767,1.654,0.6797,-0.3774,-0.3252,1.865,-0.4446,-1.244,0.261,-1.119,0.7285,0.739,-0.437,0.4714,0.4167,-1.243,0.992
0.782,-1.335,-0.929,-1.287,0.4185,-1.714,-0.9062,-1.03,0.3076,0.83,1.563,1.154,0.514,0.05334,-0.1675,-1.51,0.2817,1.145,-1.266,-0.919
-0.4043,-0.1432,-0.8447,0.06165,1.429,0.3616,0.07776,1.383,1.605,-0.826,-0.3652,0.5654,-0.843,0.6016,0.1984,-0.2693,0.9307,-1.002,-1.06,0.12396
1.72,0.6753,-0.06647,0.1503,0.792,0.2206,-1.266,-0.9897,1.289,2.088,-0.6143,-0.5146,-1.087,-0.57,0.554,0.713,-0.8525,-0.2878,0.149,0.912
0.1279,0.3293,0.1688,-0.529,0.8633,-0.2444,-0.4365,0.1532,1.1455,-0.1636,-0.7324,0.325,-0.7837,-0.112,-1.063,1.127,0.935,-1.195,-0.3328,1.215
1.631,-1.319,-0.811,-1.145,-0.3342,-0.8916,-0.914,-0.1276,-0.686,1.673,-0.041,1.509,-0.9897,0.3386,0.6997,-0.823,-0.6323,-0.2024,-1.071,1.137
-0.4521,-1.644,-1.105,0.7627,0.2498,1.0205,-0.4287,-1.665,-0.266,-0.807,-0.5723,0.1134,-1.019,-1.355,-0.4807,1.0625,0.812,1.958,-0.4294,-0.3535
-1.655,-0.9653,-0.923,0.845,1.749,1.11,2.904,0.975,1.366,-0.866,-0.7676,-0.003796,1.249,0.2869,0.4214,-1.603,-0.00321,1.844,-0.8696,-1.153
0.4414,-0.3464,-0.594,1.395,-0.508,0.6855,-0.526,0.806,-0.5625,-0.1051,-0.4993,-0.515,-0.8594,-1.115,-0.2472,1.427,0.791,-0.6753,0.1385,0.503
1.704,1.05,0.706,0.3472,-1.3,0.738,-0.936,-0.1841,-0.9854,1.76,0.03766,-0.9355,-0.5835,-1.18,0.9688,0.5225,-0.7427,-0.786,1.45,-0.363
1.198,-0.591,-0.6704,-1.438,1.243,-1.98,-1.066,1.626,1.317,1.602,1.473,1.224,0.05286,1.449,1.142,-2.127,-1.484,0.908,-0.11536,-2.37
0.1471,-0.639,-0.9385,-1.519,-0.69,-2.428,-0.8433,0.4412,-0.8867,-0.07086,2.56,1.312,1.153,0.3196,-0.9307,-1.181,0.337,-0.7197,-0.7563,-0.927
0.4414,1.362,1.593,-1.5,1.494,-1.564,-0.4155,1.515,1.355,0.02339,1.398,-0.1086,1.659,2.23,0.1324,-1.591,-2.125,-0.4175,1.675,-2.883
1.455,-0.7593,-0.984,-0.322,1.732,0.04523,-0.9014,1.106,1.867,1.913,-1.092,1.15,-0.9995,1.845,1.812,-0.8223,-3.217,0.4202,1.17,-0.4458
1.223,1.125,1.125,1.297,0.942,0.97,-0.8184,-1.153,1.295,1.507,-1.34,-1.733,-0.2343,0.7065,2.36,0.1538,-2.156,3.014,2.457,-2.303
0.1271,0.2664,-0.246,-0.88,0.1152,-0.53,-0.2104,0.9478,-0.1875,-0.2394,-0.268,0.525,-0.8003,-0.901,-1.707,1.5205,1.232,-1.783,1.041,0.1554
